surveyId,predictions
2930949,9024 96 7552 3722 9076 1964 1818 10317 9256 5804 10621 8428 2322 6407 2647 249 8747 7121
2931446,4499 254 540 1964 6310 10317 4397 3275 9816 9341 9024 8431 6999 2211 4638 6962 3067 11140
2932755,10223 10113 254 6848 6079 581 2025 4483 1910 6491 6962 7760 6331 3738 7227 1716 9072 5900
2933830,10231 2373 2145 8542 9787 8421 6321 7241 8067 4924 5543 10281 9795 148 7812 3977 1254 5557
2934044,254 540 6310 9816 3275 340 11195 4499 1964 9072 2885 9707 2955 7121 9376 2101 4397 6643
2934075,10073 423 5149 380 1086 694 7288 10904 8431 2337 540 4499 3236 9376 4758 11140 3722 8237
2934506,3958 2474 5412 10315 2386 3438 11195 4341 10073 3599 10051 5882 11159 8921 7199 3020 11193 812
2934845,2885 1716 10113 6491 5374 7227 581 822 2922 3738 9005 254 1910 4735 2308 9707 2847 9072
2935578,10347 9595 9943 8926 1951 4013 5704 6491 6355 4325 822 3958 5420 3051 204 473 2885 1312
2935641,540 10317 4499 11140 4397 7121 3722 1086 9376 2211 8818 8746 9465 9341 10073 1288 4854 7817
2936746,1910 1964 10223 9707 5166 254 2885 6962 6788 2922 4447 7760 6310 11195 976 581 10113 1716
2937299,540 4499 10073 10317 4397 11140 8818 2885 7121 5739 254 6310 890 9341 9816 9465 3161 8760
2938121,254 6310 540 2885 6491 4397 6746 9245 9207 9707 9816 4499 5739 7121 9005 1964 10024 8439
2939143,3744 262 5301 3419 8340 7571 6603 838 3014 7588 5557 9555 634 5483 1254 5543 7906 3811
2939886,2885 11195 9707 254 581 1964 6310 3958 478 8208 1910 958 6491 2262 4483 8439 9005 7760
2940543,8106 4202 9261 569 9766 2474 2122 6909 8807 10385 1677 963 3074 8424 10315 10367 3792 5851
2941268,5018 10082 9341 7978 10940 2556 3581 7817 6091 3151 3140 8923 10255 1539 10600 7613 3497 3803
2941313,6171 7706 8428 8818 8728 8782 4207 5173 5068 2025 6555 544 5823 2644 843 2767 4105 8307
2943772,6962 2025 5900 10600 8151 963 7760 6331 10223 1889 53 4483 7807 843 7957 7942 6079 1964
2945013,10247 963 10385 2474 9647 10896 7760 9669 1964 6788 4609 8807 8151 4871 6989 5114 2885 3177
2946544,8818 4397 11140 10317 8746 10073 4499 9341 6962 540 9465 8208 8431 1018 890 6915 7817 4854
2946887,10317 8818 11140 4397 4499 540 8746 9341 890 8431 3722 7817 10073 1288 6915 9376 2211 9714
2947507,963 7999 10600 6962 7760 2025 5114 5189 53 10073 8807 7807 843 7957 7942 1964 254 9669
2947616,9243 9468 6703 9636 2474 8208 340 2386 982 5120 7536 5412 10408 8908 146 4628 10909 10073
2947666,5557 7588 10073 1497 8473 6603 5301 3744 4748 10904 1254 1092 5543 11140 262 6002 3451 8746
2947730,2823 7333 10223 10218 5386 10255 3227 6079 7760 4492 7978 7670 896 4638 254 10600 2587 651
2948684,6707 5882 5889 10305 4368 11195 3958 9353 305 4349 3123 2101 1314 10051 7881 10315 3020 6836
2949523,4492 10218 7333 2013 5322 10284 2847 1539 7661 8532 3227 8639 10113 8439 9072 6950 3738 10223
2949894,10317 9341 8818 11140 8746 4499 540 4397 9465 7817 9376 10600 10073 890 6962 6915 6999 10255
2950378,254 8124 9816 9072 11195 6643 340 2847 9580 3738 1951 540 9207 10474 9311 6900 4492 10274
2950475,5301 838 262 7571 5483 7588 3419 7493 5557 5543 2492 8473 9555 3451 1066 10904 11115 7006
2951034,7817 10317 3879 2163 10255 10763 1038 10020 3835 10600 2211 2753 6079 1545 540 10082 1539 8746
2951120,10317 7817 10255 6962 10600 10763 6079 540 5189 3879 11140 2211 6999 1539 10940 10020 9465 3123
2951421,254 1964 7760 2885 581 6962 540 6310 10600 843 4499 9707 11195 6079 9024 2025 10223 3958
2952604,254 10113 6079 10223 1180 3361 6491 581 1387 540 6848 3738 9072 3275 10317 6989 6310 9024
2954666,2474 10305 10315 6925 8424 5412 146 3020 3958 8512 9261 8705 3935 9388 868 8208 10684 2386
2955039,3214 5980 3123 6491 5739 2885 5420 5398 3096 2101 4397 9710 3958 10112 4898 4027 7450 6746
2955256,963 6788 6962 8807 2398 10073 10896 7942 1964 1264 8512 5745 8151 9647 5542 7999 8949 976
2955964,10255 10600 651 7978 6999 6079 9024 5189 10940 4638 5386 8747 10317 9341 96 10223 6962 7566
2957349,10305 3020 3109 5882 1525 4628 6707 11195 2386 8208 10315 9905 3958 9581 8921 11187 11140 2101
2960182,6962 6079 10255 10317 3879 10223 10600 5900 2025 1539 6989 10763 6331 7817 5189 4483 2211 7760
2960302,4558 7999 53 5551 6708 7666 5932 976 9669 5542 963 3479 3792 2762 8084 9785 2025 2142
2960319,2474 5412 10909 3935 11157 4003 8208 2386 10315 6684 146 9458 1497 6685 6925 7536 51 11193
2960339,4397 8818 11140 10940 10317 8431 4499 540 10600 1018 8746 10112 1761 5040 3123 9341 8760 7817
2960412,262 3419 7588 5483 838 6603 5301 5557 3744 7571 1092 8473 10904 1254 3451 8340 3811 7006
2961030,10255 10940 10600 10317 9024 9341 540 7978 4499 6999 8746 10223 3497 96 7817 6079 651 8431
2961718,10073 5704 4605 3533 6883 4854 8431 7121 5398 9376 423 11140 4748 3236 8441 7617 6440 5149
2962532,96 7552 9024 10317 3722 9256 5804 423 9376 6407 8590 8806 1964 11012 9076 1818 8818 8428
2963496,6643 6746 5285 4541 9890 4397 5363 9376 3375 1387 6491 5773 5980 8635 5242 4015 6903 2922
2963640,540 10317 4499 9816 3722 254 9376 6915 11140 11195 9465 10763 7817 3275 7121 2211 4397 3361
2965523,7748 10073 3464 6836 4349 4186 9513 7054 1912 7199 3125 5749 1195 6855 3166 5868 11125 4368
2966320,6643 5285 4541 4397 3375 8635 6746 7790 10005 5980 9674 9376 7679 2908 2471 5773 623 10500
2967192,1539 4397 875 8431 5771 540 10113 4492 841 6310 2894 10218 6643 6950 10304 2013 4447 8532
2967613,963 10600 7760 6962 2025 7999 5189 53 843 7807 10223 254 1964 7957 10255 6999 8428 6079
2967876,10223 6491 10218 6079 5166 581 6310 3738 2922 10113 254 822 9072 6848 7760 4638 8639 1910
2968865,5804 9024 1818 249 96 423 3722 7121 9465 1086 7552 10317 9376 8818 11012 8229 7115 1288
2970194,10073 7212 7748 3464 5907 7199 2152 9513 1912 1416 3019 9572 1176 6836 6152 10947 11159 6219
2970892,6310 254 4492 7122 2847 8639 9072 6491 3275 540 581 4638 8439 340 10218 6950 4499 11078
2971218,963 4238 1539 7706 5542 9190 9647 6788 8208 5412 544 5173 2025 53 5335 8428 8424 3043
2974548,6962 10600 10317 10255 4499 2025 6999 4397 9341 3067 8746 540 8818 2211 963 5900 661 10073
2974730,2243 8661 9820 9877 2173 2715 2926 11125 11222 4659 9513 2364 1736 7655 10763 1247 5876 11240
2975709,6079 10223 254 10218 6848 5386 6491 10113 581 10255 3427 1387 1173 4492 2847 3738 8009 10065
2975888,3020 10315 2474 8208 10305 146 8887 1525 2386 5412 9702 3935 5882 3753 2291 9458 5219 982
2976082,254 6310 540 3275 340 11195 4499 9707 9005 7122 7121 2885 9072 581 10024 1964 4397 9816
2976882,963 6788 8807 1910 9647 5745 2885 6962 1264 2398 1964 976 10896 8151 7322 2142 9707 7942
2977345,5285 4397 6643 7679 5773 2471 3375 5980 4541 8635 9674 7790 10005 623 9376 6746 9890 1761
2977347,4659 9877 2173 9341 2243 4130 2715 2926 11125 5799 8661 5876 1176 1300 9513 11222 9820 1531
2980131,581 6491 2885 10113 1716 5374 1910 9707 10223 3738 822 11195 7227 6848 2922 2308 5166 1964
2981177,1910 2025 6962 4483 10223 2885 7760 5900 6491 8151 8422 976 10113 9647 254 963 1264 6079
2981205,10317 8818 4499 11140 10600 8746 4397 9341 10255 540 890 7817 6962 6999 10073 2556 9024 2211
2982974,6079 10255 10600 5386 5189 10317 6962 6999 1539 10223 7978 7817 6331 651 3879 5900 3334 6989
2983167,10113 6079 6491 254 10223 3738 6914 4492 3361 1180 1910 9072 3427 7760 8639 10065 6962 2847
2984642,10247 2474 8151 6989 6331 1539 8208 6079 1889 981 9647 7536 5071 1888 3067 6684 10385 5189
2984964,7742 1139 2747 1092 6925 10307 10904 5412 1254 2776 6788 5146 6384 8673 3043 8917 6684 6689
2985190,245 9877 2173 1160 10347 3464 5799 669 3837 2926 5219 1195 1300 5876 982 4659 10073 4530
2985236,2243 8661 2926 9820 9877 2364 11222 2173 1247 2715 1736 11125 7655 5203 4659 9513 5876 1531
2985412,540 10317 5900 6989 6962 254 6079 2025 10223 1539 3067 4483 6331 6044 7817 10763 10113 2885
2987957,10073 2152 7748 5907 9513 3019 7199 6152 10947 3464 2702 7212 1912 9572 6836 8243 476 4229
2989276,6079 6491 9024 8747 1180 3037 4077 6119 8684 10113 1387 6848 10223 822 581 6310 3380 4638
2989410,4397 10112 11140 8818 2101 7450 3123 10317 5040 7817 8431 8746 6915 10940 9465 540 9341 10073
2989613,4397 6746 6643 9890 5773 5285 4541 10940 1037 6491 5739 5980 4027 9376 3123 7679 4748 1761
2991229,10231 7926 6321 9146 8412 2373 8421 9452 2145 8580 8420 7072 9787 10522 1162 8542 1045 115
2991415,963 53 5542 544 2025 5551 9669 9647 6788 8807 7999 2398 7666 7640 843 3792 5335 10800
2991636,6321 9880 10231 1162 7926 5220 1045 8412 5557 265 9480 10522 7571 8542 8421 7706 2373 1254
2995868,2474 8208 146 2386 3020 10315 9702 180 3958 6925 2821 10305 5412 10073 4814 4341 8076 10051
2998237,4397 8818 11140 6915 2101 10073 6903 1018 4628 9376 8431 6746 9465 3123 4854 5739 423 540
2999585,2885 3958 1910 6491 11195 2025 5900 6962 7760 8422 254 4483 6788 1951 540 581 8208 10223
3001881,8949 6497 10155 1964 423 5383 9024 11012 1086 8281 10427 2799 1757 8229 5757 9076 6407 3234
3001982,6491 5420 9261 10073 5704 2386 2474 3020 7748 146 9943 6925 5166 7703 320 6707 694 9702
3002511,2885 254 6310 6491 2847 5739 540 9207 1964 1951 10073 9005 9816 4397 4499 9707 581 8439
3002686,963 6788 6962 8807 10896 2398 8512 10073 5745 7942 8151 5114 976 1964 1707 1264 1888 8949
3006315,7212 3464 11193 10073 3125 9572 265 7749 10822 2386 1160 4349 9119 11159 7748 7199 1318 2634
3006853,5412 8921 3438 3958 2474 3599 9714 9107 10073 2386 3893 7748 812 11140 3125 2269 11207 7199
3007450,540 10317 9341 254 9376 4499 8746 9465 10600 6999 9024 10255 4397 8818 9816 1288 6915 11140
3007748,2474 8424 10909 6925 9702 9766 10315 8208 11193 8106 1497 146 6909 11157 8512 5412 8770 4003
3007821,2474 6909 10315 10909 146 11193 11157 1497 9702 8106 5412 8424 9766 2643 6925 9458 2386 3251
3008096,10112 4397 10600 10940 5040 6491 10255 6746 7978 3123 7450 540 8431 8818 6079 2101 9341 254
3008456,5412 10909 11157 1254 51 2474 4238 1276 2386 3043 1736 4530 7706 2120 1497 9636 9873 9190
3008957,11140 3123 10073 6915 4628 5739 11195 2891 5398 1951 4397 2885 10927 6643 8431 5704 9376 6746
3009414,254 6310 1964 4499 4638 540 4397 9072 9707 8639 2262 3275 1951 8760 4492 9816 7122 8431
3010065,2885 5166 6491 10113 3958 9707 1951 1716 1964 581 11195 1910 822 958 5739 254 3177 3738
3010690,7955 8027 2075 1069 3051 8879 857 3465 8635 2761 5980 6355 6491 1187 473 8489 7315 2809
3011471,254 6310 540 3275 581 11195 7122 340 4397 9072 9707 4499 1964 4638 7121 7760 8439 9376
3012365,10317 8818 4499 11140 540 4397 9341 890 8746 10600 10073 10255 9024 6962 6999 7817 2211 1086
3013663,3464 3166 6836 9513 8785 7748 7212 10073 8332 6141 6152 3125 4229 7315 6491 1160 11125 6621
3014730,963 8807 8512 6962 6788 8151 10073 5114 2025 2398 10896 5745 7942 4871 2474 10684 9669 1888
3014870,10940 10255 10600 9341 540 10317 6962 9024 3838 7978 4499 7613 3497 8746 4397 10223 3581 1539
3016013,2885 2922 1951 4898 6900 11195 822 7227 6491 10113 10234 5420 1716 2704 6643 1858 8858 5704
3016584,1910 2885 6491 7760 10223 4483 254 2025 10113 6962 6848 581 11195 1716 5900 3738 3958 976
3018362,963 6788 8807 6962 10896 2398 8512 10073 1964 5745 5114 1264 976 7942 1707 2142 1888 9669
3019121,5018 10082 9341 7978 10940 2556 3581 7817 6091 10255 3151 8923 3140 3497 10600 1539 7613 2163
3019389,10223 6079 10113 254 4483 7760 2025 6848 6331 6962 1910 6491 581 6989 5900 3294 8124 1539
3021759,10317 10763 7817 6962 540 1539 10600 6989 2211 10255 3722 3067 5900 4397 9923 6079 11140 2025
3021788,10247 963 1888 4609 5071 6989 8151 2474 10600 10385 9647 7760 1085 5189 5542 661 10255 4498
3021810,10231 2373 6321 8542 9787 8421 2145 4924 5543 9452 7241 1254 2891 9795 3977 5557 7926 8067
3022584,6707 11187 9353 812 1314 11207 10899 7054 5219 10073 4628 1903 9569 3465 3109 2835 8921 5889
3022976,540 9816 11195 6915 10927 6643 4397 9376 254 340 9465 9207 4854 6746 5739 2885 10073 1951
3023496,1910 10223 10113 1964 1716 9707 581 6962 6491 7760 4447 6848 5166 2885 2025 3738 5374 9072
3024339,10223 6079 6962 10600 7760 2025 5900 1889 4638 9024 5384 1964 254 6331 581 843 10255 651
3024736,7199 1912 10822 10051 7748 6855 3125 4653 10073 3438 4349 5749 4087 11140 6707 2356 3958 7576
3026221,2243 9820 1736 8661 11125 10763 9513 11222 9877 2364 5868 7655 2715 2926 3476 2173 982 540
3026344,5412 2474 11157 5721 10909 9458 476 6925 4530 1304 3251 4003 10520 6039 2634 51 6874 11045
3026672,540 4499 10073 2885 10317 4397 254 9816 1964 11195 11140 1086 5739 7121 6310 7739 6962 3958
3027915,6079 6962 10255 10600 10317 5189 6331 1539 5900 7817 10223 5386 2025 6999 1795 6989 3879 10763
3029630,7748 10073 5749 3464 4349 6836 11140 1912 6855 7199 1314 3125 8921 1195 4229 6141 5116 7054
3029870,6962 10600 10317 10255 2025 10073 8818 4397 8746 9341 540 4499 10940 11140 6999 5900 10684 5189
3031852,2474 11193 8391 7199 11159 4003 5412 9119 3935 9458 9572 476 10909 1519 3958 11157 10073 2269
3032738,6915 9376 433 11140 11195 7121 3123 10899 9816 10073 5398 6643 9465 423 540 3969 8431 1170
3033527,6079 10223 254 1910 10113 6962 6848 7760 6491 4483 2025 5900 581 6331 8151 2885 9072 8422
3034046,10255 6079 7817 1539 2163 10020 10600 10763 3879 10317 3835 5189 3476 6989 5900 5018 6962 5892
3034336,5166 6310 6491 9707 958 4447 6079 6950 2922 5771 10113 581 7617 9024 10223 4638 9072 822
3035086,544 7706 8208 6788 8424 1818 1539 1497 5335 10073 53 9190 4748 9647 5149 4238 963 9636
3035748,10073 423 5398 7121 5149 6883 11140 3236 8760 6440 5739 4748 1086 9376 9465 540 11054 4628
3036262,6746 4397 5739 2101 3123 6491 8818 9376 6915 6643 3214 11140 2885 5398 540 9890 9710 4628
3036384,254 6310 540 4499 3275 4638 9024 340 1964 3722 9072 581 10317 7122 7121 9816 11140 4397
3036419,10247 2474 4609 10385 8151 8208 1888 9647 10896 963 6989 5071 6684 1889 4871 10315 6331 694
3036558,10347 4013 6355 7295 9595 4525 1312 5868 3140 5120 822 10514 4977 11140 340 3476 8154 3135
3037082,10255 10600 651 7978 6999 5189 10940 9341 6079 10317 9024 6962 7613 1539 5900 7817 4638 8746
3037132,8076 7748 6491 6643 10073 5116 10895 3747 822 5868 1195 7576 812 6033 5334 7054 6855 11140
3039155,254 1964 4638 6310 4499 9024 6079 7760 540 8639 10223 7808 9072 1715 3275 2262 4397 7122
3039642,8106 2474 2122 10385 10896 9766 6909 1677 8705 3935 8424 10545 10367 2747 9647 9261 6925 11005
3040246,3744 262 3419 8340 5301 838 7571 3014 6603 634 5483 9555 7588 7493 5557 1254 3451 462
3041223,8353 5573 9205 4790 9826 5358 3958 2885 5404 7955 8208 1258 2474 8654 10073 5420 8926 4265
3042708,963 53 5542 8807 5551 6788 2398 9669 544 2025 7640 9647 7999 1707 3792 843 2142 10896
3043112,6962 2025 963 10600 8151 7957 53 7807 6331 8428 10223 4483 5900 7999 7760 7942 843 5542
3043133,2885 1951 3958 6491 11195 5739 7617 9005 9816 5166 9707 2922 10073 1964 3347 8858 3123 9207
3043357,4659 9877 2173 2243 4130 9341 2715 8661 5876 1300 11125 2926 1531 9513 5799 11222 9820 1176
3044084,6962 963 8807 6788 2025 9647 8151 1964 843 8512 10223 1910 7760 7999 7942 5745 2885 53
3044140,10223 6079 9024 4638 10255 7760 5386 7978 10600 651 6962 254 10218 7566 1715 540 5384 6310
3044434,8106 2474 6925 10367 1092 5704 10073 9766 8424 9647 5412 4202 4758 146 3958 8503 1254 8208
3044955,10317 8818 9341 8746 10600 4397 6962 11140 4499 7817 540 8431 10940 10255 2961 6999 2211 890
3046403,10315 2474 3958 2386 8208 6612 6909 4341 2643 8512 5412 11195 9702 11193 3020 7199 11159 8424
3048145,10073 3464 11159 3125 3019 9513 8332 7212 3166 1160 10947 5907 6152 6836 7748 4229 6141 7315
3048219,5412 10909 7706 5969 3043 4530 8208 2120 2386 4238 9636 1254 6925 10946 1497 146 51 1539
3049053,6962 6079 6989 540 10223 976 1539 10113 6331 7760 8151 254 6491 3722 5189 2025 1910 6788
3052268,8316 1092 2082 634 1254 8033 6603 8106 2492 9873 12 5412 8098 5557 4755 2552 2145 1668
3052399,10909 2474 6909 8106 11193 11157 9458 1497 3251 9766 9702 10315 5412 3935 8424 10728 6689 6925
3052853,10940 4397 5773 6746 1037 3838 6643 4027 9890 3497 6491 3858 5739 4541 5980 4748 5285 3123
3055034,254 10113 6491 540 1173 6079 3738 3361 9072 581 6848 10223 1180 1387 3275 4492 2847 6310
3055636,1092 12 6603 5557 1254 262 10953 8316 557 3451 6759 6067 8351 3744 7588 1497 2145 8806
3055663,10385 963 10247 10896 9647 2474 6788 8807 9669 6989 10315 7760 4871 8151 1964 4609 5114 8208
3056872,254 340 6746 9816 6643 6310 9376 9072 540 8124 9580 9207 10474 4638 1964 10274 9465 6491
3058847,7748 1912 7199 10073 5749 4368 6836 10822 6707 812 5868 4229 3125 5116 2101 11140 6855 7540
3059071,6962 10600 2025 963 10223 53 8428 5900 6331 7760 10255 7957 8151 843 4483 6999 6989 7807
3060156,694 10427 9024 1818 249 5895 5420 2322 5804 841 96 8818 419 469 4748 5166 10317 6079
3061005,6079 10223 7760 10113 254 6848 6331 6962 6491 5386 2025 4483 6989 1910 10218 5384 10255 581
3061086,8428 96 3722 4991 4712 10823 6407 3211 2025 423 2184 10600 9962 9256 6805 843 8714 5055
3062506,254 540 10113 10317 6079 10223 3738 6491 581 3361 6989 1180 3275 9072 6044 10763 1387 9376
3062794,8106 2474 2122 9766 6925 10385 2747 9647 8424 3351 6909 9261 8705 10896 1677 6684 8208 10367
3063785,6079 10223 254 5386 10255 10218 6331 6989 10113 6962 6848 7760 3427 1539 6491 10600 10317 581
3064110,963 4238 1539 5542 8208 53 6788 2025 5412 544 9190 7706 5335 9647 5823 8424 3043 1276
3064217,540 10317 4397 4499 8818 10600 8431 11140 254 9024 9341 10940 6962 8746 10073 10255 7121 7817
3064615,10940 4397 1037 7978 6746 5773 10255 4748 3497 3581 9890 3838 6643 6091 9024 10317 8431 1018
3065605,7540 6707 11140 3438 7748 3125 9353 6855 10408 11187 1912 10073 5749 10822 11195 812 4349 10281
3066150,254 1951 9207 9816 11195 9005 540 2885 2847 8439 822 6643 8124 340 10113 1716 6746 2101
3066762,7212 3464 10073 4186 11193 3166 7749 9572 8332 7748 8785 2634 6836 2474 2031 4349 476 9513
3068155,1736 2243 8661 9820 11125 9513 2364 6491 639 7655 11240 5868 3738 4659 2926 3476 11243 11222
3068935,7212 2702 3019 11193 6039 5474 6235 9572 11157 1160 9513 3464 476 4194 2031 4477 2634 6152
3069837,10317 8818 9341 11140 8746 10600 4499 4397 10255 540 7817 6999 10940 6962 2961 9376 6119 8431
3070037,4223 6568 2257 10073 1519 8106 4977 887 4985 549 6643 9261 2386 6548 3125 3464 320 2885
3070656,6746 6643 4397 10940 5773 1037 9890 5285 4027 9376 4541 6491 5739 7315 4748 10637 540 6915
3071469,10231 6321 2145 9146 8412 2373 8542 8580 7926 10281 5185 7241 115 1404 2891 8420 4924 10143
3072504,6310 254 3275 4499 540 4492 7122 4638 8639 9072 340 4397 581 2262 7808 8439 9707 7880
3073998,2474 6788 9647 6925 8208 5335 146 8424 10247 4238 694 9190 963 4609 544 10315 10385 7862
3076145,5219 6491 7054 3465 7315 4541 1069 6643 8885 10239 9353 8154 5994 747 4628 7863 2101 1195
3077821,2474 982 5412 2386 8208 9458 4003 10909 9261 9873 7536 11157 9636 10315 146 11193 10073 10305
3078493,4659 9877 2173 2243 2926 2715 1531 4130 5203 5799 1300 8661 5876 9341 3837 11222 8785 11125
3079003,6836 7748 4186 3166 8027 8785 10073 5980 3666 1912 5868 3464 8332 6621 7278 6491 7054 271
3079216,2885 254 6491 10113 10223 581 540 5900 1910 2025 1716 3738 4483 7760 6962 6989 3958 6044
3079618,8106 2474 2122 10385 10896 9766 6909 3935 1677 8705 10545 2747 10367 8424 9647 6925 9261 2142
3080047,822 6491 1387 10113 10474 3738 8908 1544 9072 6079 1421 10024 3361 1180 6848 2922 581 4638
3081480,6603 10953 1092 5557 3451 12 1497 262 8806 9765 4748 6759 2145 557 8746 1015 1254 5543
3082573,4499 11140 10317 9341 8818 540 8746 4397 2211 7817 1086 3722 9881 6962 10073 9376 890 6999
3082795,6079 254 10223 10317 10255 10113 540 1387 1180 5386 6989 6962 6848 581 6491 10218 6331 1539
3083255,6643 2885 11195 5704 3123 6491 8858 5739 2922 2761 9890 4279 9816 4397 9207 9630 1951 8431
3085778,6643 5285 6746 4541 8635 4397 2908 7315 9376 3375 7790 9890 5980 4015 10005 6551 6728 5242
3087171,6567 1254 3987 2373 7469 2019 10364 9555 4825 9846 2484 1028 7588 9934 8542 10019 10904 9134
3087192,5412 7706 1539 3043 4238 9190 1254 6925 9415 1497 8208 11120 5969 9873 10946 3696 146 2120
3087544,1018 4397 8818 11140 10112 8149 5398 7450 9341 1761 7817 5901 8746 262 10317 10940 10073 6915
3087919,8635 2908 9674 6643 7790 5980 9890 10005 6234 5285 5519 10514 6746 215 8653 4397 3375 3123
3088281,10404 4590 6407 96 4 8428 2184 3429 9256 2587 6053 10772 9040 6497 5055 3211 11012 6405
3088303,2885 581 6491 7760 1964 10223 254 9707 3958 6310 10684 958 8208 6962 10600 8439 1716 11195
3090616,7199 11159 11193 2643 9119 5412 2474 476 3958 8391 9572 6909 4003 3935 9458 2386 10909 3251
3091208,2243 2926 8661 9877 2173 4659 9820 5203 2715 11222 7655 11125 1247 1531 2364 5876 10763 11240
3093230,6603 5557 1092 1497 3451 10953 12 262 4748 9765 5543 6759 8806 1254 1015 2145 8746 1162
3094358,2474 10315 3020 146 10305 4341 5181 8208 180 2821 6925 868 2386 3958 5412 8424 9702 8926
3094683,2243 2926 2173 9877 8661 2715 5203 1247 11222 4659 1531 11240 7655 5876 9820 5868 11125 2364
3095677,2747 6788 10307 7742 6925 8424 963 1139 4202 8807 7837 10178 10315 8208 6384 10991 5412 6689
3097258,6079 10223 6331 5386 6962 254 7760 10255 6989 6848 10113 6491 10218 2025 1539 581 10317 4483
3098412,1736 10344 9820 10763 2243 9513 11193 11125 4142 540 639 2926 2364 7655 8661 9572 11157 8654
3098531,963 6962 10223 6788 8807 2025 1964 1910 9647 2885 53 7760 6079 5745 6989 10073 843 8151
3099982,2474 10247 8208 8151 9647 6925 10385 6684 7536 4609 8424 3935 10315 4871 146 6788 3020 1888
3100918,5285 4397 8635 6643 4541 3375 5980 7790 10005 7679 9674 5773 6746 2908 1761 2471 8653 623
3102690,4397 254 540 8431 10600 6746 6643 10317 96 4638 6999 10940 4499 7817 10218 8818 10255 9024
3103699,7742 6788 8807 963 544 7707 3043 6759 6827 11120 10315 8751 10307 5895 8673 5832 53 5630
3103897,6603 5557 1497 1092 10953 3451 4748 12 9765 5764 262 1015 8806 8746 6759 1254 601 557
3105220,254 6310 340 9072 540 9816 8124 6643 6746 1964 9707 8439 4492 7122 6491 7880 9245 9207
3105848,3838 10940 4397 5704 5773 540 6746 8431 4748 1037 11140 3858 5739 4027 3497 6643 9376 5152
3108906,9468 6491 7627 3020 10113 916 6703 857 822 2075 2809 7305 3465 8879 10408 10315 6355 8643
3109537,963 8807 53 2025 544 7640 2398 1707 843 6788 3792 5551 9669 7999 8573 7666 6708 10896
3111616,6079 5386 10255 10218 10223 10600 7670 2823 3427 6331 1539 254 3334 6989 9734 7760 8258 896
3111809,2885 6491 11195 7227 1716 1951 958 9005 3958 3347 8858 5166 1910 5704 5420 6788 4898 6643
3112040,254 1964 6310 581 2885 7760 9707 2262 1715 6079 8439 540 8639 3275 11195 10223 3958 958
3112100,10317 8818 9341 8746 4499 11140 540 4397 10600 7817 10255 2211 890 9024 10940 6999 2961 5189
3112541,4638 6746 6903 254 9072 540 10474 9816 6643 1387 9207 340 9376 8431 6848 7121 1964 8760
3112613,10940 11140 7817 4397 4748 10317 9376 8431 1018 2211 6915 6746 5773 540 8746 1761 8149 8316
3112848,9341 10317 8818 8746 11140 7817 540 4397 4499 2211 10073 9881 10600 9465 6903 1086 8431 9376
3113282,694 9376 11140 423 7121 9465 249 10073 9816 1086 4854 540 4748 10927 6551 3722 5149 5166
3113940,2474 10909 8208 3935 8151 10247 9647 146 10385 2386 5412 4871 981 10315 7536 694 6684 6925
3113951,10073 7199 3464 7748 11159 9513 9572 2539 476 6855 3125 6568 4349 5412 1160 10947 2753 5907
3114769,3043 7706 10347 5868 5969 204 5412 10946 4902 1539 9636 4238 5203 245 9943 6491 8290 7529
3114784,10600 7706 8307 2025 843 2885 8428 5173 963 9636 544 10073 6788 5335 8208 8818 1018 3958
3114888,3020 5412 10305 2474 2386 10315 3935 8887 8208 9702 982 9458 1525 146 5882 3958 4003 2291
3115029,11140 5398 10073 8818 4397 8431 1051 3318 4404 3123 10899 540 6915 9714 423 1545 6686 7094
3115812,6310 4492 4397 540 5771 7880 10218 8431 1539 6950 9072 875 10113 8439 7122 10304 2013 4638
3115911,10385 9647 6788 2474 963 10896 8424 4871 8208 8807 6989 10315 3177 3020 8705 9261 799 9669
3115994,10020 5018 7817 10255 3835 10763 3879 2163 1539 5892 10082 6079 10317 2753 1038 10600 10950 3803
3116350,4397 5773 1037 10940 2471 4541 6746 5285 5980 1761 7679 6643 4027 3375 8653 10637 9890 10112
3118596,2922 822 340 6643 1391 8154 3958 11195 8287 2847 1951 10305 6836 10347 5120 4525 2101 3738
3118634,963 6788 6962 8807 10896 1964 2398 5745 976 1264 7942 8151 10073 8512 1707 8949 5114 2885
3119262,4397 6746 5773 6643 9890 4541 10940 5285 1037 6491 5980 4027 5739 1387 1761 9376 4748 3375
3119353,963 6962 10600 2025 7999 7957 8807 4483 7807 5114 7760 7942 843 10684 1889 5189 8151 53
3120094,5557 7588 10073 6603 4748 1497 8746 1015 8473 9714 7006 3451 8237 3639 11140 8983 1086 4532
3121343,5412 10909 1276 2474 9873 1254 7706 4238 6925 8208 9636 11013 146 51 9190 1497 5335 3043
3122589,6407 96 8428 5068 8714 2630 9256 6497 7621 4590 3429 10404 9040 995 8992 10648 5055 1678
3122735,540 10317 4499 11140 4397 8818 10073 254 9465 7121 9341 9376 1288 890 2885 8746 6310 8208
3122776,1964 1910 963 2885 478 9707 2025 8208 11195 3958 843 6962 7760 6788 10223 7942 7322 10631
3123455,10247 4609 2474 10385 8151 963 1888 6989 8208 9647 10896 5071 6684 10600 1889 5189 694 6331
3124617,540 6962 3722 6989 10317 8151 11195 254 9647 6331 6079 10385 9076 4077 3275 10763 10113 5189
