surveyId,predictions
3552005,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3554090,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3554233,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3555200,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3556452,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3557674,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3559566,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3560640,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3560667,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3561113,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3561424,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3561515,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3562655,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3562777,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3564067,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3566213,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3566571,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3567047,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3569295,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3569882,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3570339,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3570587,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3570710,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3570926,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3572911,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3574300,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3574485,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3574691,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3577142,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3577506,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3578079,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3579126,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3579265,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3579990,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3581176,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3581482,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3581818,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3584351,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3585417,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3585487,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3586700,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3587614,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3588509,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3589933,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3591741,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3592272,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3592643,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3592703,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3592896,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3593496,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3594265,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3595488,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3597324,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3597890,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3598614,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3598701,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3599710,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3600027,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3600245,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3600842,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3601439,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3603478,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3603481,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3605311,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3605601,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3606391,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3607499,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3609067,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3609226,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3609823,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3610933,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3611407,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3611484,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3612584,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3613201,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3613295,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3613592,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3613719,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3614182,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3616665,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3618024,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3618119,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3619070,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3619419,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3619543,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3619982,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3620648,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3622762,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3623665,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3624435,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3627855,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3628102,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3628677,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3628825,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3629689,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3629884,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3629931,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3631981,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3633534,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3634092,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3635882,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3636791,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3637010,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3637116,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3638280,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3638559,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3638757,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3639760,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3640684,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3641445,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3641677,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3642810,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3644177,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3645294,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3647126,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3649668,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3650356,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3650586,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3651864,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3652906,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3653950,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3654206,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3654853,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3655539,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3655817,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3655988,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3656471,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3658417,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3659252,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3661720,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3663010,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3665620,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3665939,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3666840,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3667868,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3669354,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3669651,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3670960,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3671675,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3671909,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3672196,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3672863,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3672999,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3673298,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3676034,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3676399,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3677130,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3677579,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3677627,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3678463,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3679635,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3683537,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3685663,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3685746,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3686866,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3687693,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3688736,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3688825,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3689363,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3689608,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3689740,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3691223,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3691477,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3692117,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3698075,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3702200,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3702358,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3703166,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3705439,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3707773,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3708056,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3708084,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3710406,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3711234,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3711271,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3712523,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3713444,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3714045,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3714421,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3714550,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3715118,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3715301,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3715447,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
3717113,540 4397 254 4499 10317 2885 1964 10600 10073 11140 10255 11195 6962 6310 9816 6079 963 6643 6491 8818 8208 9707 8431 4638 6788
