surveyId,predictions
3508997,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3509075,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3510097,0
3510891,476 982 1276 1300 1304 1736 2386 2421 2474 2634 3251 3935 3958 4003 5412 6039 6874 9030 9458 9877 10305 10520 10909 11157 11193
3511081,249 423 694 1086 3236 4499 5804 6440 7115 7121 7617 7739 8590 8632 8760 8818 9024 9076 9376 9465 9816 10073 11054 11140 11195
3513044,146 384 544 843 963 1254 1539 2025 3043 4238 5173 5335 5542 5823 6171 6788 7706 8089 8208 8424 8673 8782 9190 9415 10904
3514413,254 540 581 963 1910 1951 1964 2025 2885 3722 4397 4483 4499 6788 6962 7121 8439 8807 9072 9707 9816 10073 10317 11140 11195
3515319,636 694 1015 1288 1497 2665 2891 3704 4748 5451 5543 6119 6526 7748 8746 8806 8818 8921 8983 9139 10073 10281 10364 10950 11140
3515695,96 651 1344 1875 1970 2587 3039 3197 3211 3429 3721 5317 5454 6407 6497 7706 8428 8477 8714 9040 9255 10261 10404 10427 10828
3515834,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
3516122,661 981 1888 1889 2474 2885 3067 3935 4498 4609 4871 5071 6079 6331 6684 6925 6989 7318 7536 8151 8208 9647 10073 10247 10909
3516987,963 981 1888 2126 2474 3067 3935 3958 4498 4609 4871 5071 6079 6684 6788 6962 6989 7318 7322 7536 8151 8208 9647 10073 10247
3518110,963 1276 1986 2474 4558 4739 5335 5412 6925 7536 7706 7942 8208 8424 8428 8917 9005 9190 9261 9439 9636 9647 10116 10600 10800
3518204,254 540 581 1716 1910 1951 1964 2101 2885 2922 3123 3958 4397 5739 6491 6643 6746 7227 9005 9207 9707 9816 10073 10113 11195
3518906,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3520312,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3521910,963 981 1539 1654 1888 1889 2474 3067 4609 5071 5189 5542 6079 6788 6989 8151 8208 8428 9647 9669 10247 10255 10385 10600 10896
3522111,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3522866,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3523026,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
3525191,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
3525384,53 423 963 1162 2184 2474 2799 4109 4112 4734 5804 6407 6497 6498 6805 7742 8106 8428 8743 8806 8818 9256 10073 10404 11012
3526097,30 146 694 963 1888 2474 2490 2570 2607 3913 4871 5335 5412 6331 6788 6909 6925 7121 7536 7788 8208 8424 9636 9647 9707
3526551,53 423 963 1162 2184 2474 2799 4109 4112 4734 5804 6407 6497 6498 6805 7742 8106 8428 8743 8806 8818 9256 10073 10404 11012
3527496,254 540 581 1180 1539 1545 3738 4013 4078 5018 5892 5900 6079 6551 6962 7760 9376 9811 10223 10249 10255 10317 10600 10778
3529619,53 544 843 963 976 1707 2025 2398 2474 3792 4871 5542 5551 6708 6788 7640 7999 8428 8573 8807 9028 9647 9669 10247 10896
3530698,540 1018 2885 3123 3722 4397 4499 5398 5704 5739 6491 6643 6707 6915 6962 7536 7748 8431 8746 8818 9341 10073 10317 10881 11140
3531288,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3531627,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3531656,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
3531873,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3532940,146 868 963 1888 1964 2142 2398 2474 4609 4871 5071 5542 6788 6925 7788 8151 8208 8424 8807 9647 9669 10247 10315 10385 10896
3534416,392 1092 1254 2747 3043 3470 5412 6067 6487 6759 6788 6925 7742 8208 8351 8424 8673 8917 9636 9873 10307 10315 10904 10953 11120
3535760,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3536096,30 963 981 1654 1888 2126 2474 2885 3581 3958 4483 4498 5071 6079 6788 6962 7318 7536 8151 9647 10073 10223 10247 10683 10684
3536634,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3537982,53 254 791 843 963 1964 2025 2823 3294 5114 5189 6079 6331 6962 6989 7760 7807 7942 7957 7999 8151 8807 10223 10317 10600
3538288,540 1539 1910 2025 2211 3037 3161 3275 3361 3722 5189 5386 6079 6119 6331 6491 6962 6989 9024 10113 10255 10317 10600 10763 10811
3538389,96 1295 2630 2786 3442 4109 4207 4463 5068 5512 5893 6424 6497 6919 7094 7471 7525 7621 7818 7820 8477 9256 10077 10600 10648
3543401,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3544410,254 540 581 1170 2025 2885 3361 4483 4492 4499 5900 6079 6310 6331 6491 6848 6962 6989 8258 9816 10024 10113 10218 10223 10255
3545547,254 540 581 1170 2025 2885 3361 4483 4492 4499 5900 6079 6310 6331 6491 6848 6962 6989 8258 9816 10024 10113 10218 10223 10255
3549258,449 1988 2386 2421 2474 3251 3669 3865 4194 4477 4617 5474 6039 6235 6874 7322 8106 8208 9458 9572 10411 10728 10909 11157 11193
3549391,254 540 791 958 963 1888 1964 2398 2885 3958 4397 4447 5745 6310 6788 6962 7942 8512 8807 8949 9669 9707 10317 10896 11195
3550337,0
3551603,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3552005,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
3554090,963 981 1495 1654 1888 1910 2126 2474 3067 3935 4483 4498 4609 5071 5189 6079 6788 6989 7536 8151 8428 9647 9669 10247 10684
3554233,320 634 981 1066 1092 1254 2474 2552 2783 3757 4169 5412 6759 6925 7588 7706 8106 8208 8316 8503 8525 8673 9388 9873 10051
3555200,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3556452,146 544 791 963 1964 2142 2474 2747 3177 4609 4871 6788 7536 7788 8208 8424 8512 8807 9190 9647 10247 10315 10385 10896 11005
3557674,254 540 963 1964 2101 2398 2885 2922 3123 4397 5114 5166 5739 6491 6643 6746 6788 6962 8512 8807 8818 9816 10073 10896 11195
3559566,53 254 791 843 963 1964 2025 2823 3294 5114 5189 6079 6331 6962 6989 7760 7807 7942 7957 7999 8151 8807 10223 10317 10600
3560640,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
3560667,96 249 423 1288 1818 1964 2777 3722 4748 5804 6919 7115 7121 7552 8590 8806 8818 9024 9076 9376 9465 10255 10317 10763 11140
3561113,0
3561424,51 146 245 351 476 1254 1276 1736 2120 2386 2474 2539 3043 4530 5412 6491 6874 7706 8208 8737 10073 10347 10909 11140 11157
3561515,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3562655,254 540 958 963 976 1910 1964 2025 2142 2398 2885 4397 4483 4499 6310 6788 6962 7322 7999 8151 8807 9647 9707 9816 11195
3562777,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
3564067,320 634 981 1066 1092 1254 2474 2552 2783 3757 4169 5412 6759 6925 7588 7706 8106 8208 8316 8503 8525 8673 9388 9873 10051
3566213,51 963 1254 1276 1497 1539 2120 3043 3345 4238 5173 5335 5412 5969 6685 6925 7536 7706 8208 8424 8542 9190 9636 10946 11120
3566571,53 544 791 963 1677 2002 3661 4946 5022 5071 5542 6708 6980 7999 8106 8428 8573 8705 8807 9647 9766 10047 10800 10896 11120
3567047,783 1045 1162 1404 2145 5220 5451 5557 6321 7072 7571 7926 8412 8542 8580 9146 9442 9480 9880 10073 10231 10281 10450 10522 11140
3569295,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3569882,581 661 981 1888 2126 2386 2474 2525 2885 3297 3935 4498 5071 5618 6079 6331 7318 8151 8208 8330 9647 10247 10255 10460 10909
3570339,7 636 1092 1162 1254 1431 1752 2146 3419 5557 5817 6297 6437 8535 8542 8746 8806 8912 9480 9957 9990 10073 10364 10522 10546
3570587,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
3570710,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
3570926,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
3572911,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
3574300,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3574485,449 1988 2386 2474 4498 4617 5071 5412 5474 6235 6529 6874 7318 7322 8106 8208 8573 8976 9261 9458 9572 10711 10728 10909 11157
3574691,53 544 843 963 976 1707 2025 2398 2474 3792 4871 5542 5551 6708 6788 7640 7999 8428 8573 8807 9028 9647 9669 10247 10896
3577142,963 1276 1986 2474 4558 4739 5335 5412 6925 7536 7706 7942 8208 8424 8428 8917 9005 9190 9261 9439 9636 9647 10116 10600 10800
3577506,254 540 958 963 976 1910 1964 2025 2142 2398 2885 4397 4483 4499 6310 6788 6962 7322 7999 8151 8807 9647 9707 9816 11195
3578079,249 423 694 1086 3236 4499 5804 6440 7115 7121 7617 7739 8590 8632 8760 8818 9024 9076 9376 9465 9816 10073 11054 11140 11195
3579126,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3579265,254 540 958 963 976 1910 1964 2025 2142 2398 2885 4397 4483 4499 6310 6788 6962 7322 7999 8151 8807 9647 9707 9816 11195
3579990,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
3581176,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
3581482,254 478 540 581 1910 1964 2556 2885 2922 3497 3958 4397 4499 5018 6491 6962 6989 7122 7978 9707 10073 10218 10223 10255 10940
3581818,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3584351,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3585417,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3585487,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3586700,254 540 581 1964 3275 4397 4492 4499 4638 6310 7121 7122 8431 8439 8818 9024 9072 9341 9465 9707 10255 10317 10600 11140 11195
3587614,254 300 540 581 958 1910 1951 1964 2885 3161 3958 4397 4499 5739 6310 8439 9005 9072 9707 9816 10073 10113 10317 11140 11195
3588509,53 423 963 1162 2184 2474 2799 4109 4112 4734 5804 6407 6497 6498 6805 7742 8106 8428 8743 8806 8818 9256 10073 10404 11012
3589933,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3591741,254 300 540 581 958 1910 1951 1964 2885 3161 3958 4397 4499 5739 6310 8439 9005 9072 9707 9816 10073 10113 10317 11140 11195
3592272,254 540 581 1964 3275 4397 4492 4499 4638 6310 7121 7122 8431 8439 8818 9024 9072 9341 9465 9707 10255 10317 10600 11140 11195
3592643,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3592703,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3592896,51 963 1254 1276 1497 1539 2120 3043 3345 4238 5173 5335 5412 5969 6685 6925 7536 7706 8208 8424 8542 9190 9636 10946 11120
3593496,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3594265,146 694 963 2474 2747 4238 4609 4871 5335 6684 6788 6925 7536 7788 7862 8151 8208 8424 9190 9261 9647 10247 10315 10385 10896
3595488,53 423 963 1162 2184 2474 2799 4109 4112 4734 5804 6407 6497 6498 6805 7742 8106 8428 8743 8806 8818 9256 10073 10404 11012
3597324,783 1045 1162 1404 2145 5220 5451 5557 6321 7072 7571 7926 8412 8542 8580 9146 9442 9480 9880 10073 10231 10281 10450 10522 11140
3597890,380 423 1086 1711 1964 2337 2799 3451 3722 4734 4748 4758 5149 5383 5486 7288 7566 7918 8782 8818 9024 9524 10073 10904 11012
3598614,254 540 791 958 963 1888 1964 2398 2885 3958 4397 4447 5745 6310 6788 6962 7942 8512 8807 8949 9669 9707 10317 10896 11195
3598701,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
3599710,146 694 981 1888 2386 2474 3935 4498 4609 4871 5071 5335 5412 6684 6788 6925 7536 8151 8208 8424 9190 9647 10247 10315 10909
3600027,0
3600245,476 982 1276 1300 1304 1736 2386 2421 2474 2634 3251 3935 3958 4003 5412 6039 6874 9030 9458 9877 10305 10520 10909 11157 11193
3600842,963 981 1495 1654 1888 1910 2126 2474 3067 3935 4483 4498 4609 5071 5189 6079 6788 6989 7536 8151 8428 9647 9669 10247 10684
3601439,53 661 843 963 1085 1654 1888 2025 2474 4238 4498 4609 4871 5071 5542 6788 6989 7322 7760 8151 8208 9647 9669 10247 10600
3603478,171 550 890 1015 1086 1889 2078 2492 2569 3454 4758 5398 5434 6643 6883 7536 7559 7972 8746 8811 9317 10082 10317 10600 10904
3603481,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3605311,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
3605601,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3606391,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3607499,254 300 540 581 958 1910 1951 1964 2885 3161 3958 4397 4499 5739 6310 8439 9005 9072 9707 9816 10073 10113 10317 11140 11195
3609067,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3609226,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3609823,146 1276 1497 2386 2474 4530 5173 5412 6689 6909 6925 7862 8208 8424 8549 8991 9261 9458 9702 9766 10073 10315 10909 11157 11193
3610933,661 981 1276 1736 2474 2488 3251 3935 4003 4498 5071 5412 5474 6235 6788 8208 8792 9458 10255 10268 10460 10600 10711 11157 11193
3611407,963 981 1495 1539 1888 1910 2474 2885 4609 4871 5071 5189 6079 6788 6989 8151 8208 8428 8807 9647 9669 10247 10600 10684 10896
3611484,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3612584,53 544 694 963 1677 1888 1986 2025 2142 2398 2474 4238 4609 5335 5542 6788 7640 7788 8208 8807 9647 9669 10247 10385 10896
3613201,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3613295,146 694 963 1539 1889 2474 4609 4871 5335 6684 6788 6925 6989 7536 7788 8208 8424 9190 9261 9636 9647 10247 10315 10385 10896
3613592,254 540 581 1964 3275 4397 4492 4499 4638 6310 7121 7122 8431 8439 8818 9024 9072 9341 9465 9707 10255 10317 10600 11140 11195
3613719,254 540 581 651 1964 2025 3275 4397 4499 4638 5900 6079 6310 6962 6999 7760 7978 8746 8818 9024 9341 10255 10317 10600 10940
3614182,581 661 981 1888 2126 2386 2474 2525 2885 3297 3935 4498 5071 5618 6079 6331 7318 8151 8208 8330 9647 10247 10255 10460 10909
3616665,254 540 581 1964 3275 4397 4492 4499 4638 6310 7121 7122 8431 8439 8818 9024 9072 9341 9465 9707 10255 10317 10600 11140 11195
3618024,661 981 1888 1889 2474 2885 3067 3935 4498 4609 4871 5071 6079 6331 6684 6925 6989 7318 7536 8151 8208 9647 10073 10247 10909
3618119,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3619070,53 423 963 1162 2184 2474 2799 4109 4112 4734 5804 6407 6497 6498 6805 7742 8106 8428 8743 8806 8818 9256 10073 10404 11012
3619419,661 963 981 1888 1889 2474 4498 4609 4871 5071 5189 6684 6788 6989 7760 8151 8208 8424 9647 9669 10247 10315 10385 10600 10896
3619543,146 384 544 843 963 1254 1539 2025 3043 4238 5173 5335 5542 5823 6171 6788 7706 8089 8208 8424 8673 8782 9190 9415 10904
3619982,392 1092 1254 2747 3043 3470 5412 6067 6487 6759 6788 6925 7742 8208 8351 8424 8673 8917 9636 9873 10307 10315 10904 10953 11120
3620648,423 1051 1086 1222 3236 4333 4349 4499 4748 5149 5398 5557 6048 6440 6571 6753 7121 7703 7906 8542 8760 8858 9465 10073 11140
3622762,0
3623665,351 540 1062 1176 1800 2386 2474 2949 4814 4854 5420 5773 6491 7703 7748 8661 9388 9458 9602 9702 9820 10073 10179 10763 10909
3624435,178 423 694 1086 1254 1288 1818 1964 3236 3969 4748 4854 5804 6551 6788 6920 7115 7121 8983 9376 9465 10073 10762 11054 11140
3627855,87 254 540 643 2025 2885 2922 4297 4493 5386 5928 6079 6643 6962 8347 8439 9072 9816 10218 10223 10255 10317 10600 11078 11195
3628102,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
3628677,254 478 540 581 1910 1964 2556 2885 2922 3497 3958 4397 4499 5018 6491 6962 6989 7122 7978 9707 10073 10218 10223 10255 10940
3628825,53 146 544 694 963 1888 1986 2474 4238 4609 5335 5542 6788 6925 7788 7862 8208 8424 8807 9190 9647 9669 10247 10385 10991
3629689,423 433 540 1951 3123 3275 3318 3361 3722 4397 6310 6491 6707 6788 6915 7559 8208 8431 8908 9816 10007 10234 10364 10899 11140
3629884,169 849 2106 2257 3096 3356 3488 4087 4349 4404 4628 4701 4977 5507 5739 5868 6568 6624 6707 6836 7730 7852 8223 10347 10582
3629931,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
3631981,254 340 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6746 7121 7122 9005 9376 9465 9707 9816 10073 10317 10600 11140 11195
3633534,53 544 843 963 976 1707 2025 2398 2474 3792 4871 5542 5551 6708 6788 7640 7999 8428 8573 8807 9028 9647 9669 10247 10896
3634092,1000 1300 1531 1736 1922 2421 2634 2715 3935 4659 4773 5016 5203 6039 7655 8435 9458 9572 9877 10347 10909 11125 11157 11193 11240
3635882,53 254 791 843 963 1964 2025 2823 3294 5114 5189 6079 6331 6962 6989 7760 7807 7942 7957 7999 8151 8807 10223 10317 10600
3636791,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3637010,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
3637116,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3638280,254 540 581 963 1910 1951 1964 2025 2885 3722 4397 4483 4499 6788 6962 7121 8439 8807 9072 9707 9816 10073 10317 11140 11195
3638559,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3638757,254 540 822 1180 1539 1716 1758 1951 2885 3275 3361 3722 3738 5386 5420 6079 6491 6962 6989 9024 9072 10113 10255 10317 11195
3639760,254 540 581 1964 2101 2885 3275 4397 4499 4638 4854 6310 6491 6643 6746 7121 7122 8431 8818 9005 9816 10317 10600 11140 11195
3640684,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3641445,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3641677,254 581 822 1858 1910 2955 3738 4898 5420 6491 6614 6848 7207 7227 9069 9707 10113
3642810,433 963 1086 2025 2885 3958 3969 4397 4499 5398 5704 6153 6915 7121 7536 8208 9376 9465 9710 9714 9816 10073 10278 10899 11140
3644177,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3645294,476 1160 2386 2474 2643 3125 3251 3669 3935 4477 4530 5412 5474 6039 6152 6235 6669 7748 9458 9572 10073 10909 11140 11157 11193
3647126,0
3649668,254 540 581 1170 2025 2885 3361 4483 4492 4499 5900 6079 6310 6331 6491 6848 6962 6989 8258 9816 10024 10113 10218 10223 10255
3650356,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3650586,146 694 963 1539 1889 2474 4609 4871 5335 6684 6788 6925 6989 7536 7788 8208 8424 9190 9261 9636 9647 10247 10315 10385 10896
3651864,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3652906,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
3653950,254 540 2587 3497 4397 4499 4638 5384 5386 6079 6491 6643 7978 8431 8747 8818 9024 9341 9465 10218 10255 10317 10600 10940 11140
3654206,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
3654853,254 540 963 1910 1964 2142 2398 2885 4397 4499 6310 6643 6788 6962 6999 8807 9707 9816 10073 10223 10255 10317 10600 10896 11195
3655539,148 351 1028 1051 1254 2145 2373 2665 2891 4404 4924 5212 5451 5543 5557 6321 7241 8542 9146 9452 9795 10231 10281 10382 11140
3655817,254 540 822 1180 1539 1716 1758 1951 2885 3275 3361 3722 3738 5386 5420 6079 6491 6962 6989 9024 9072 10113 10255 10317 11195
3655988,661 981 1276 1736 2474 2488 3251 3935 4003 4498 5071 5412 5474 6235 6788 8208 8792 9458 10255 10268 10460 10600 10711 11157 11193
3656471,254 540 581 1170 2025 2885 3361 4483 4492 4499 5900 6079 6310 6331 6491 6848 6962 6989 8258 9816 10024 10113 10218 10223 10255
3658417,2055 2471 3375 3497 4397 4541 5242 5285 5519 5773 5980 6234 6491 6643 6728 6746 7315 7679 7790 8635 9674 10005 10239 10637 10731
3659252,254 540 896 1539 2013 2823 3227 4397 4492 4499 4638 5771 6950 7122 7333 7670 7808 8431 8439 8532 10113 10218 10223 10255 10304
3661720,982 1276 1300 2386 2474 3251 3935 4003 4130 4659 5412 5876 6410 6855 7955 7968 8208 8661 9458 9513 9820 9877 10305 11157 11193
3663010,0
3665620,254 540 822 1180 1539 1716 1758 1951 2885 3275 3361 3722 3738 5386 5420 6079 6491 6962 6989 9024 9072 10113 10255 10317 11195
3665939,254 540 581 1964 2211 2885 3275 3722 4397 4499 4638 6310 6962 7760 8818 9072 9341 9707 9816 10223 10255 10317 10600 11140 11195
3666840,254 540 581 1180 1539 1545 3738 4013 4078 5018 5892 5900 6079 6551 6962 7760 9376 9811 10223 10249 10255 10317 10600 10778
3667868,0
3669354,254 423 433 540 649 822 3275 3318 3722 4499 5149 6915 6962 7121 7739 8632 9069 9376 9707 9816 10024 10113 10317 11140 11195
3669651,254 540 963 976 1264 1951 1964 2142 2398 2885 4397 5739 5745 6310 6491 6788 6962 8512 8807 9669 9816 10073 10317 10896 11140
3670960,96 254 540 651 1964 3275 4397 4492 4499 4638 6079 6310 6999 7566 8746 8760 8818 9024 9072 9341 10255 10317 10600 10940 11140
3671675,254 540 958 963 976 1910 1964 2025 2142 2398 2885 4397 4483 4499 6310 6788 6962 7322 7999 8151 8807 9647 9707 9816 11195
3671909,254 540 581 1716 1910 1951 1964 2101 2885 2922 3123 3958 4397 5739 6491 6643 6746 7227 9005 9207 9707 9816 10073 10113 11195
3672196,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
3672863,254 540 1180 1387 1539 3427 3722 4492 4499 4638 5386 6079 6331 6962 8747 9465 9816 10113 10218 10223 10255 10317 10474 10600 11195
3672999,320 634 981 1066 1092 1254 2474 2552 2783 3757 4169 5412 6759 6925 7588 7706 8106 8208 8316 8503 8525 8673 9388 9873 10051
3673298,254 465 2885 2955 3067 3096 3123 3177 4508 5166 5420 5739 5786 6551 6643 6666 7052 8858 9005 9207 9647 9710 9816 11054 11195
3676034,254 540 581 1018 1964 2101 2885 2922 3738 4397 4854 5398 5739 6491 6643 6746 8431 8818 9465 9816 10073 10317 10927 11140 11195
