surveyId,predictions
2785573,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2786903,53 843 963 1964 2025 2885 3958 4397 4862 5383 5398 6788 7121 7149 7687 8424 8428 8807 9024 9694 10073 10317 10385 10600 11140
2787021,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2787513,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2787572,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2788046,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2788064,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2788939,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2790862,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2791207,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2793042,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2794698,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2794943,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2795365,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2795470,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2796347,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2796758,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2797537,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2798877,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2801215,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2803135,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2803973,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2805509,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2806326,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2806748,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2809512,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2811794,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2813447,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2815101,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2815631,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2817036,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2817322,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2817385,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2818704,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2819555,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2820721,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2821171,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2821446,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2821942,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2822086,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2822262,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2822457,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2823668,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2826032,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2826089,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2827768,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2827818,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
2828217,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2828521,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
2828720,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2830864,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2831411,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2831642,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2831930,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2832849,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2832857,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2833745,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2833766,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2834289,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2836279,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2836290,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2838773,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2841099,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2842295,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2842357,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2844008,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2844306,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2844677,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2846126,423 2122 2474 2783 3581 4506 4609 4707 5804 6497 7121 7322 7559 8106 8424 8476 8707 9376 9755 9766 10073 10367 10385 11005 11140
2847900,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2848154,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2850324,423 557 963 1677 2474 2733 2891 3020 4748 5542 8076 8106 8208 8424 8542 8807 9028 9261 9647 9766 10073 10281 10315 10385 11140
2850325,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2850764,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2851194,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
2851998,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2853232,423 2122 2474 2783 3581 4506 4609 4707 5804 6497 7121 7322 7559 8106 8424 8476 8707 9376 9755 9766 10073 10367 10385 11005 11140
2853376,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2853686,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2856607,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2856623,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2857314,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2858844,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2860158,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2861246,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2861486,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2863003,433 540 1086 1539 1964 2211 3227 3722 4397 4492 4499 5383 5398 7121 7333 7739 8431 8760 8818 10073 10218 10223 10317 10600 11140
2863375,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2863474,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2863686,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2864129,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2866606,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2868148,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2870398,254 540 649 822 1951 2885 3275 3722 3738 4397 4499 5420 6079 6491 6643 6962 7121 9376 9816 10113 10255 10317 10763 11140 11195
2871029,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2871215,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2871750,433 540 1086 1539 1964 2211 3227 3722 4397 4492 4499 5383 5398 7121 7333 7739 8431 8760 8818 10073 10218 10223 10317 10600 11140
2872532,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2876005,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
2876380,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2877132,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2878042,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2878377,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2878475,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2878933,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2879458,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2880604,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2880898,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2881124,254 540 649 822 1951 2885 3275 3722 3738 4397 4499 5420 6079 6491 6643 6962 7121 9376 9816 10113 10255 10317 10763 11140 11195
2881399,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2882911,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2882995,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2883148,433 540 1086 1539 1964 2211 3227 3722 4397 4492 4499 5383 5398 7121 7333 7739 8431 8760 8818 10073 10218 10223 10317 10600 11140
2884391,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2886176,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2886591,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2887072,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2887420,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2887473,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2888422,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2888583,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2888736,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2890361,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2890542,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2890738,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2892304,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2894158,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2895802,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2896894,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2898112,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2899784,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2900425,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2900944,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2901272,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2903892,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2903951,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2905687,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2906030,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2906482,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2908182,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2909466,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2910369,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2911572,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2912250,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2912342,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2912527,423 2122 2474 2783 3581 4506 4609 4707 5804 6497 7121 7322 7559 8106 8424 8476 8707 9376 9755 9766 10073 10367 10385 11005 11140
2913494,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2913661,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2914270,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2914791,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2916705,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2916781,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2917264,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2917506,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2920031,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2921053,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
2921242,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2921712,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2922524,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2923327,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2925262,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2928288,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2928615,433 540 1086 1539 1964 2211 3227 3722 4397 4492 4499 5383 5398 7121 7333 7739 8431 8760 8818 10073 10218 10223 10317 10600 11140
2929952,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2930175,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2930500,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2930949,423 1018 1254 1497 1818 3123 3722 4748 4758 5398 5412 5557 5804 6788 6883 6925 7121 7871 8208 8424 9024 9376 10073 10904 11140
2931446,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2932755,254 540 1539 2025 2885 3722 4397 4499 5386 6079 6491 6643 6962 6989 7817 9376 9465 9816 10223 10255 10317 10600 10763 11140 11195
2933830,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2934044,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2934075,963 1677 1736 2386 2474 2715 3125 3166 4659 5474 5542 6039 6235 6874 7318 7748 8106 9458 9572 9877 10073 10909 11157 11193 11240
2934506,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2934845,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2935578,146 963 981 1888 2474 4498 4609 4871 5071 5412 6684 6788 6925 6989 7536 8151 8208 8424 9647 10073 10247 10315 10385 10600 10896
2935641,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2936746,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2937299,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2938121,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2939143,262 838 1015 1018 1092 1254 1497 3451 3639 3744 4748 5543 5557 6603 6611 7571 7588 7871 8237 8316 8746 8806 9714 10073 10904
2939886,254 540 581 1964 2885 4397 4499 4638 6310 6491 6643 6962 8431 8818 9024 9072 9341 9707 9816 10073 10255 10317 10600 11140 11195
2940543,423 2122 2474 2783 3581 4506 4609 4707 5804 6497 7121 7322 7559 8106 8424 8476 8707 9376 9755 9766 10073 10367 10385 11005 11140
