surveyId,predictions
3522111,4397 4499 540 8818 10317 11140 9341 8746 10600 10073 6962 8431 9881 10940 2211 8208 890 3722 2961 1018 7817 5398 9465 7739 7121
3522866,8785 3166 9513 3464 949 1458 8332 2771 8219 1531 2617 9877 1160 5868 3642 8661 1195 7748 6855 6339 5203 11125 9820 10347 3837
3523026,857 7627 9468 9890 6491 473 7295 9135 8489 8908 6355 6643 10347 9642 4013 215 5120 5980 8287 8154 11093 3738 2922 11158 8879
3525191,11140 4142 1051 8818 4397 10763 7906 7094 3476 8431 7644 6666 10073 3318 3123 5398 6915 10899 3958 540 5288 3722 423 3096 3161
3525384,8106 2474 5173 5412 4202 9766 9763 8424 6925 9858 6384 9647 6827 10367 6909 8208 2747 11157 2122 4558 9261 146 9563 2783 4871
3526097,9636 5173 7536 1018 7288 5412 6689 1497 9647 1276 5335 7706 8796 8208 10073 3451 6331 6788 2337 8917 146 8424 601 423 1254
3526551,4558 7640 963 7999 53 4859 6124 5551 7742 7137 6245 5542 9669 3792 2025 2142 976 843 5932 6708 5757 6558 509 10427 8573
3527496,6491 540 3361 254 4499 6310 3275 10113 9072 9816 1951 10274 2885 3958 3738 7880 6643 5420 2922 1969 581 1910 7227 11195 5739
3529619,53 7640 8428 5551 3792 6708 8949 7999 2025 8573 963 3597 8084 9669 713 843 8807 976 6407 6461 10437 2398 9863 544 9028
3530698,2885 2922 6491 1951 9005 5739 540 11195 10927 9816 6643 2101 6310 3958 1964 340 9207 6746 4397 9245 9465 822 643 254 6915
3531288,2823 3227 7333 10218 5386 10223 896 6079 10255 7670 1539 7978 53 4492 7760 4638 5115 8428 961 10600 3294 6989 6962 2587 5384
3531627,5773 4397 1037 6643 6746 8653 4027 5739 5980 6915 5242 8431 9376 3123 2471 8760 4748 540 11140 2885 3838 3958 5760 10940 8654
3531656,10899 11140 1051 3722 423 4397 5398 8818 4142 3318 4499 10073 8431 433 9465 6915 9714 540 6666 7559 7121 11195 10278 10763 3123
3531873,9458 10073 7199 3438 2386 7748 11193 1195 982 11140 11089 6786 3935 1903 6909 2946 10179 3722 4628 3958 4886 3893 2474 9702 10728
3532940,10247 2474 10385 6788 9647 963 10896 4609 9669 10315 8208 1964 4871 7788 3177 8424 6925 8151 2109 868 146 1888 2142 7536 2885
3534416,11120 1254 7742 6759 1139 3043 1092 6487 8751 5412 7707 2747 9308 5895 10315 9190 7706 6925 8673 4202 3374 10904 6827 3309 7708
3535760,10600 963 6962 2025 5189 8428 1889 10073 843 10223 7957 10255 7807 7942 53 10317 6999 7706 6989 6331 8151 7999 1472 9669 7760
3536096,2474 10247 9647 5071 10223 10228 2126 9508 4483 8151 10683 963 1888 10684 981 30 1654 7318 10956 6079 5447 8807 7410 4871 3581
3536634,254 1964 4499 540 6310 4638 9024 4397 9072 3275 7121 7808 3722 10317 8747 8760 7739 9707 581 9816 7566 7760 6079 1715 340
3537982,1964 540 254 4854 4397 9376 4499 10927 9465 3161 11195 1910 2885 8431 9816 7121 10073 10317 6915 11140 9707 6962 6643 1951 3123
3538288,3361 8747 5386 6079 10255 581 9734 6964 6989 8258 10474 3447 10763 3497 1539 1180 10317 3722 6119 540 6491 9024 254 5189 10223
3538389,1295 2630 2786 7621 6497 6424 10077 5068 10648 7820 7818 4712 3829 4157 11241 2795 10828 8743 4997 9040 4207 8163 7768 6805 1047
3543401,963 843 2025 1964 1910 7999 4483 478 6962 2885 8807 6788 9707 8208 9669 7760 791 3177 10631 11195 5114 10684 7322 254 3958
3544410,1910 4483 2025 2885 1716 8422 6491 10113 7760 10223 3958 254 581 6962 6788 7227 843 10684 1264 6848 11195 5900 3738 9072 1893
3545547,6079 5386 10255 10218 6331 10223 2823 3334 9734 7670 10600 896 1539 6989 6962 7333 7760 5384 5071 424 254 4638 8747 6964 5189
3549258,5474 6235 11193 7322 11157 3251 9458 2702 9572 3935 2386 2474 2421 6874 7671 3865 1988 6669 10315 6039 10728 10909 578 5422 8654
3549391,6788 963 2885 2398 3161 8807 3958 1910 11195 5745 10073 7322 3979 5166 9647 10684 10896 8949 5160 5704 9669 5420 11005 2474 1716
3550337,2243 8661 9877 9513 2926 9820 2173 11222 114 2364 1247 11125 5203 4773 10347 4130 5018 3476 1531 5876 1300 1176 5799 1625 4837
3551603,6643 5980 7790 5773 10005 5285 9674 2471 4541 8635 6491 4397 7679 5739 8653 2908 9890 4027 2885 6746 3375 6915 6234 5519 3958
3552005,10223 963 1910 6079 6962 843 2025 1264 6331 7760 1964 4447 10113 791 6989 7999 254 581 6788 5071 5166 53 976 4483 6491
3554090,10247 2474 8151 3935 5071 1910 2885 1888 6643 9647 3958 2126 9816 9204 540 3067 1654 140 7227 6989 10274 6788 4871 981 254
3554233,8106 5412 2474 1525 9261 1086 7662 4169 8508 9873 9388 6925 868 10073 8424 7536 3177 8770 2783 1254 8208 10762 9317 146 4609
3555200,4638 254 4499 9072 7808 1964 6310 4397 9024 540 7566 3275 1180 8639 4492 2262 7121 7122 8760 7760 9707 3294 3722 8747 1715
3556452,963 10385 10896 2474 10247 10315 1964 4609 2142 7788 8424 9647 6788 11005 2398 9669 2482 6684 8807 6118 5114 8512 4871 1677 1472
3557674,10073 5398 1525 4508 8818 9710 11140 4628 5704 5739 3096 6002 4397 3123 2891 8632 6707 3161 5760 9636 6551 6903 812 4854 2885
3559566,963 5189 10600 5114 7999 2025 8807 7957 6962 791 1964 843 6788 7760 7942 8151 53 7807 8038 9669 8512 10073 254 4483 10223
3560640,1910 10113 1964 5015 5854 254 4397 6310 4638 4447 10631 2885 8439 6643 1086 540 875 9072 2009 9707 9816 4499 6950 8760 5771
3560667,7552 8590 10317 96 9024 8806 5804 423 9256 9376 3722 6407 2777 9465 6497 8428 2799 9892 8818 651 4105 10255 11012 1964 1288
3561113,2243 8661 9513 9820 9877 2364 1247 114 2926 11222 11125 2173 4773 4130 5018 10344 10347 1176 1625 3476 245 4837 5876 9994 5220
3561424,473 4013 822 7295 10347 6491 1312 8287 9595 9486 3625 5120 3738 9943 6355 16 245 10871 2922 9468 2761 3623 10113 7227 2704
3561515,4499 4397 1964 254 6310 9024 540 10317 4638 7739 8818 7121 8760 9707 3275 6999 2885 2262 8431 9072 11140 3067 3722 10600 9465
3562655,1964 963 1910 4483 3092 10223 843 2025 6962 9707 8807 581 6788 7760 6079 6625 9072 8151 9028 10113 9647 10631 254 2885 6310
3562777,6962 4499 3067 540 9341 11140 10317 4397 8746 4854 2025 2211 3722 1964 1086 8818 254 6310 2961 8208 10600 10073 843 8807 5189
3564067,1086 7121 10073 4558 9710 8106 7115 509 5149 11054 423 9376 9465 5739 5400 2885 2474 3123 11068 6118 5398 8431 10367 11195 1525
3566213,5412 4238 9190 9636 8208 3043 7706 5969 1539 1254 3345 963 6685 1497 8424 11120 6788 1276 8573 5335 7395 5823 10946 146 5173
3566571,740 3068 5895 1054 7742 6588 6497 8476 2949 9024 791 9563 4862 9785 4997 7052 6370 8229 2122 10427 6071 4946 11054 11012 5832
3567047,5557 1162 8412 9442 7072 10522 7571 10073 1254 6321 2514 9146 2145 10450 9555 7748 4924 8542 9480 2753 783 8770 1045 9126 8746
3569295,4397 8818 8431 11140 1018 1761 8746 10317 4734 4854 9341 9714 2961 540 3123 3375 6915 7817 4748 10940 10073 2211 890 4499 6903
3569882,10247 981 2474 9647 5071 1888 8151 3935 8208 2126 6331 2386 963 2678 10683 10600 8330 10684 2189 4871 4498 6788 5189 10255 1495
3570339,3419 2182 10546 6437 9957 5557 67 1431 3028 8912 6478 4653 10522 9513 8472 9480 9990 4295 2146 1092 1752 1162 5147 3900 8806
3570587,10305 2386 2291 4633 3020 4628 9702 3958 2474 5882 10179 9581 982 2010 10315 11195 4341 5994 10073 9261 6491 8904 9905 146 3753
3570710,6491 9890 473 10239 2922 6643 822 9468 1959 857 9922 7227 1069 3729 5120 8908 8489 9581 5994 7054 982 340 5980 6703 1195
3570926,5412 2474 1276 2386 8208 6226 11013 11157 7536 3043 9873 9636 8770 7862 9261 11120 982 10305 1254 9656 3935 7288 3251 146 3345
3572911,540 4397 9816 10927 4854 6746 6643 5739 9376 1964 7121 9465 10317 11195 254 3161 2885 1910 6551 340 1170 2101 8431 10073 4499
3574300,1912 10051 10073 8921 3125 2386 11159 6141 10822 4701 3438 7199 5743 7748 3958 8391 2722 9119 4349 6152 2643 6836 9458 4607 3893
3574485,11157 6235 2386 5412 2474 8202 10728 8106 8208 1988 10711 5071 9636 8573 2783 1497 6874 7322 9261 3669 5022 1888 4498 963 11013
3574691,6407 1445 2184 4712 6805 8743 4991 8992 8714 4226 6497 2630 613 8428 5413 514 10180 3050 1162 10828 7525 2210 9040 7621 3156
3577142,4558 5542 8307 963 6118 5173 7999 1054 2337 843 39 8573 2885 5149 4775 2398 11195 2025 3792 10024 6475 9669 4317 3479 10073
3577506,10600 10255 6962 5189 8428 6999 9341 2025 53 651 10940 10223 10317 6331 6079 9024 254 5115 7817 843 7978 3067 4638 6989 7760
3578079,7552 3722 9024 9076 11140 5804 8590 10317 7121 8818 1086 423 2777 1818 9465 1288 7739 4748 469 4499 9376 7115 6920 2211 4707
3579126,6152 6836 5980 1416 3642 2031 3019 6621 7284 3666 11089 8711 5076 7212 9458 3958 3464 6491 6219 9194 1912 1519 3125 5907 1458
3579265,10600 10255 6999 5189 9341 6962 2961 10317 10940 2211 9024 7817 8428 651 2025 7706 8746 661 7978 4499 4397 391 8818 3067 5900
3579990,9341 8818 4499 10317 8746 11140 7817 540 4397 2211 9881 2961 9465 1086 10600 9714 10073 8431 3067 6962 1018 6999 3722 4734 890
3581176,6079 10255 5386 10218 3227 7333 10223 8747 2823 9024 10600 896 7670 2587 4638 6331 1539 651 6962 5384 7978 6989 8428 3334 4639
3581482,11140 8818 4397 4499 1018 10317 10073 3722 9341 540 8746 8208 9881 4734 5398 890 2211 9714 423 4854 3161 1086 9710 6962 4748
3581818,2885 3958 6491 1964 6310 254 9005 9707 11195 581 958 540 9072 4397 3161 1716 4638 5739 10024 8439 1951 9245 6746 2922 1910
3584351,10600 6079 6962 2025 10223 5900 7760 1964 3067 4397 4638 254 843 9024 1715 10317 651 6331 6999 1889 53 963 3958 10255 2262
3585417,6491 6746 4397 3123 6643 2101 5980 5739 9890 4541 8431 2885 3958 4027 8760 5420 9005 3214 4898 9207 11195 5285 540 5928 7121
3585487,4499 4397 10317 8818 540 9024 254 9341 8746 1964 6999 11140 7739 3067 4638 7121 7566 10600 1086 9465 8760 7817 2211 96 2961
3586700,9341 8818 11140 4397 540 10317 9465 10073 4499 1288 8746 9376 7121 6915 890 1086 7739 4854 9881 254 9816 5739 7817 2211 3161
3587614,540 9816 254 1964 4499 10073 2885 2101 9341 9465 6310 5739 4397 7121 10317 8818 11140 11195 6915 4854 3161 1170 7739 9376 9710
3588509,963 4558 53 7640 7999 6245 2025 2142 5542 7742 3510 843 3479 7137 9669 4859 3792 9858 8807 6558 6980 5551 9563 6124 976
3589933,10073 7748 7212 9458 10051 7199 476 6836 3438 11089 11140 3125 11193 6152 9714 1160 982 9572 1912 4628 5982 5907 2386 2702 2539
3591741,254 6310 9072 4499 4397 540 10317 1964 300 958 581 9707 3275 10113 3738 9024 2955 9816 2885 1951 1910 4638 4898 8818 3161
3592272,4397 8818 540 9341 10317 10073 4499 11140 890 9710 7739 9881 10600 8746 1086 6962 2885 3722 5739 4854 7121 9465 3123 3161 9816
3592643,6234 9674 5519 2471 10005 7790 8635 3143 2908 7679 5285 5980 10731 10500 4397 4541 1761 3375 1531 6643 5773 9890 623 10239 10961
3592703,10600 10255 7978 10940 651 6962 9341 5189 6999 5900 2961 2025 10317 8746 1539 7817 9024 7706 4397 2211 8818 7613 10082 661 6079
3592896,5412 7706 1539 3043 1254 4238 5969 11120 9636 1276 9190 2120 963 1497 3345 8208 10946 3374 4530 2386 6226 6685 51 5542 10909
3593496,2474 6909 3958 2386 9702 3893 10305 3020 3935 10073 3438 11195 5882 10315 2643 9261 4628 1519 8208 74 180 1912 5412 10684 4341
3594265,2474 10315 2747 8208 6925 7788 9873 6684 9190 8424 146 4609 7536 5335 9261 9647 694 10247 4238 7862 9636 868 6788 963 10385
3595488,8106 4758 5557 1254 1092 6002 5412 1497 5398 4043 3639 8818 6384 6067 9881 2082 1018 8542 1162 6759 10073 1222 2145 2949 9427
3597324,5557 1162 10522 7571 1254 9442 6321 8542 10073 783 2145 7072 9555 2514 9126 2753 10281 8746 8412 8208 9146 11140 5212 7748 5220
3597890,423 9524 7423 4917 5166 10073 6950 1964 5149 9376 254 222 2644 10024 10113 8281 9072 4735 694 1131 4748 4310 8760 6491 3510
3598614,963 6788 8807 2142 7999 2398 10896 5745 9647 8512 6962 1964 7942 9669 2474 791 5114 976 1264 1707 8151 843 2025 1888 1910
3598701,2474 10305 2386 10315 5412 3935 9702 3020 982 11193 4003 9261 8887 8770 2291 3177 146 8208 8424 9458 4633 3958 7536 4628 4341
3599710,2474 5412 6684 3935 8208 10909 6925 10315 2386 8151 146 7536 694 6788 4871 1856 6909 9261 1888 8424 9647 7862 9190 9636 10247
3600027,2474 963 791 140 3958 2025 6962 9647 1910 6788 5900 2885 3177 7999 8208 4483 2142 8422 7760 10684 8151 7942 11195 9963 5114
3600245,11157 5412 2474 10909 1276 1888 3935 5618 11120 2386 8208 6689 10315 7536 9261 9636 7862 6788 7706 963 5542 8424 4498 694 6925
3600842,10247 2474 1888 5071 963 8151 981 9647 6788 6989 1654 6079 2126 10684 4871 3935 4498 2122 2885 4609 3958 10956 1910 3067 10073
3601439,10247 10801 9647 6788 2474 5542 1888 4871 10684 1085 661 4498 963 4238 4609 10600 8151 8208 9636 1525 9669 6989 53 3483 5071
3603478,9376 423 10317 9465 11140 3722 8818 7121 7739 1086 5804 1818 2844 8590 4748 1288 7552 4397 4499 10073 540 8746 171 3695 1051
3603481,10073 3438 11140 11195 74 2010 11207 5665 9714 4628 423 8921 3893 10305 1903 7748 10899 1912 3109 7540 3958 6250 2386 5398 3722
3605311,10255 10600 10223 5386 6079 7978 6962 1539 10218 3227 7333 2587 2823 6989 6331 9341 9024 4638 10940 8747 10317 5189 651 3497 896
3605601,963 7999 5114 2025 1964 6962 7942 8807 7957 9669 843 7760 6788 10600 5189 791 8512 2398 10073 53 2885 8151 4483 7807 4008
3606391,4397 11140 8818 10317 540 4499 7121 4854 9341 890 9465 1086 10073 3161 3722 8431 1288 8746 2211 9376 9714 4734 6097 423 1018
3607499,9341 8818 11140 8746 10317 7817 890 540 9465 4397 4499 1288 6915 2211 9714 3722 10073 9376 9881 2961 4854 1086 6903 4734 7739
3609067,10073 5739 4397 540 6915 3123 9710 2885 8818 9465 11195 9816 10969 11140 4499 10317 2101 3161 1964 4854 3958 9376 5398 7121 8208
3609226,540 9465 4499 4397 10317 9341 6915 9376 9816 7121 254 11140 1288 1964 8818 7739 10073 1086 4854 2885 11195 2101 6310 9710 5739
3609823,476 11193 10909 9572 9458 7318 6039 10520 2634 11157 7906 1736 3251 2421 4530 3125 4003 5130 2386 6152 5474 2643 6874 3865 9513
3610933,5412 1276 2474 8208 11013 6226 9873 7536 8770 1254 9261 8931 6384 2643 6685 7862 3043 8917 3935 2386 11157 146 3937 9636 1986
3611407,10247 2474 1888 9647 5071 6989 8151 6788 4609 4871 963 981 2885 6925 3935 8424 1654 10684 10385 8208 3958 10315 10956 10896 1085
3611484,4397 5773 6643 1037 10940 8431 6746 5739 3838 5704 4748 540 9376 5980 8653 4027 8760 5242 1716 6915 5760 11140 2471 6903 4541
3612584,963 5542 10247 2474 9669 9647 7640 2142 53 6788 10896 9858 8807 6118 9963 843 2398 5335 791 4854 1986 7999 544 3885 7788
3613201,10600 6962 2025 651 5900 6079 10255 6999 7978 10223 7760 843 53 5189 6331 10317 3067 9024 10940 8428 963 1539 6989 1889 4483
3613295,8208 146 6925 5704 9647 7536 6788 2474 3020 10315 11014 9636 9190 5335 868 10247 9873 9261 694 3177 4871 8424 1654 140 1910
3613592,1964 254 540 4638 4397 9207 6310 9707 11195 9072 6746 340 9816 4499 7121 9005 2885 9245 1951 6915 4492 8124 10024 2101 8439
3613719,254 1964 2885 6310 5739 3958 1951 9816 4638 3123 540 2788 581 4898 2101 9005 11195 4499 843 1715 9072 6643 9707 7760 6746
3614182,7318 5071 2126 3297 6079 10247 10460 6669 8151 6331 10255 2386 3935 2474 2525 4498 5618 1888 10909 661 981 581 254 8208 10600
3616665,9341 10317 6915 540 8818 9465 11140 9376 4397 4499 10073 890 8746 1288 4854 7739 9816 1086 7817 10600 7121 6903 2211 8431 3123
3618024,2474 10247 10909 8208 6925 5412 8151 3935 7536 9647 5071 10315 7318 3020 6684 4871 981 868 2885 6331 10684 10073 2126 7788 1888
3618119,5773 4397 6746 6643 3838 5739 1037 5242 6491 540 8760 10940 5704 4748 4027 2922 8431 5980 3858 167 9376 4541 10239 5166 11140
3619070,8106 10452 4558 8573 5398 9388 3581 1805 10073 10427 10367 4609 9636 2783 9427 2337 509 4758 10268 1018 3454 8818 2474 477 1086
3619419,4609 2474 10385 10247 963 6684 9647 8208 8424 10315 4871 7862 6788 7788 1888 6925 9261 2747 1498 2482 5335 146 8151 10896 7536
3619543,963 4238 7746 5823 5542 8573 4558 3043 3345 7706 1539 8782 5173 2025 615 9190 5412 6685 53 8428 843 1497 6788 3792 8949
3619982,11120 1254 1139 6759 7742 6487 1092 3043 10315 2747 5412 9190 6925 10904 7707 8751 8673 6827 7706 2776 963 5895 4202 6208 4734
3620648,3476 1051 3454 171 11140 6551 8746 2961 9610 5901 10317 7644 4598 4333 6915 7906 5398 4397 8818 7817 3838 5148 9465 10073 8431
3622762,8818 1086 11140 7121 10073 4499 10317 3722 1051 5400 540 423 3695 433 1018 5149 2844 9465 5398 2250 7739 8428 9892 5383 3161
3623665,9602 351 9820 1176 7571 10824 10051 3451 10073 262 5543 6136 114 3476 949 1018 5773 2949 365 8661 2146 8737 1800 7703 10506
3624435,11120 4202 7742 6487 8673 1139 6925 1254 6827 963 7707 2747 9190 1092 10047 8751 5412 6384 6208 7706 10315 6759 3043 6788 2776
3627855,6962 2025 10223 254 10600 540 2474 5900 10317 3067 1795 6079 4483 6331 5788 1910 8151 3958 843 8422 10117 3722 6559 7760 2885
3628102,10274 433 7121 11140 423 540 11195 4499 9816 10899 9376 3722 9465 6915 3318 8431 10278 4397 4174 1051 7115 3969 1951 6153 3123
3628677,8635 5980 10005 2908 9674 5285 4541 6643 9890 3214 7790 623 6491 3123 4397 3375 6721 4279 5526 4854 2101 6746 5840 1063 10514
3628825,963 2474 6788 4238 9647 4609 5335 10247 5542 1888 10991 9190 7862 7788 544 1986 8208 10385 8424 1276 9669 53 146 8807 6689
3629689,433 10274 540 9816 10899 11195 6915 4499 9465 11140 7121 423 9376 5398 3123 4174 1951 6666 3318 8858 2101 1051 10073 8431 4397
3629884,3476 1195 1024 2257 982 849 4977 2386 9458 6568 6039 10347 3125 540 1062 6491 4349 9877 2474 3935 11193 10506 581 254 10822
3629931,6491 5166 2922 6643 3738 6746 10113 4397 5420 9072 581 9245 11195 4898 1910 7227 5739 822 9890 9207 340 540 5689 2308 2885
3631981,2823 7333 3227 5386 10218 10223 6079 896 10255 7670 1539 7978 53 4492 7760 4638 8428 10600 5115 961 3294 6989 6962 5384 7613
3633534,963 7640 8428 53 7999 2025 9669 8949 3792 4558 8807 5551 2398 6708 843 3234 976 8573 10896 6461 2142 713 6407 9785 5542
3634092,11240 4659 9877 5203 2715 1531 10347 1300 1922 11193 29 4773 11125 1736 5420 1176 982 9572 7655 11157 1000 7961 10822 6491 2492
3635882,1964 254 4447 6491 6310 9005 5166 10223 7617 1910 2885 6950 4397 10024 4638 1951 6079 7122 10113 9707 11195 8431 10927 6848 6962
3636791,2386 10315 2474 3753 3958 2109 540 6909 11195 10711 3722 2922 8904 3935 3438 1910 11140 423 11193 10073 7671 9261 6643 8770 8705
3637010,10223 254 6079 10218 4492 7760 5386 4638 9024 10255 3294 7808 8639 9072 581 1180 3227 6962 7333 1715 7122 2823 8747 2847 4499
3637116,9513 3464 8785 1160 3166 8332 11125 949 9877 10695 3837 1195 9820 1625 5203 2031 6152 1531 6855 1176 7315 7748 8149 553 8661
3638280,540 254 6310 4499 4397 11195 9072 1964 7121 9005 3275 340 10024 7122 9707 4077 9816 4638 10927 581 7880 9465 3722 10274 3161
3638559,2643 7671 10051 2386 11132 9458 6690 4916 1195 1903 11141 2753 6067 2665 2474 7118 11193 10315 1625 1160 5212 3935 11159 3893 6152
3638757,10255 10600 6079 6331 6962 6989 1539 5386 10020 5189 5900 7817 10223 2025 3879 10940 7760 391 10317 3334 9734 6964 254 9024 2211
3639760,4397 6746 6643 4541 3123 3375 5285 623 8431 9890 5980 2101 2608 6491 9580 9376 7790 6903 5363 4854 10005 3214 2908 8760 5739
3640684,2386 2474 6909 10315 10073 10179 8208 1195 10305 3020 11140 3753 3722 8770 3958 3438 9702 7748 9261 5412 11195 7536 1903 423 10711
3641445,4397 6643 6746 5773 5242 4541 9376 10239 8431 540 6491 8760 5739 1037 4748 6903 5980 3838 2922 2471 5285 4027 10940 9890 167
3641677,1910 2025 6491 6848 4483 6962 10223 581 7760 843 8151 10113 254 7227 9072 540 6079 11195 3347 6331 6310 8439 3722 5900 4447
3642810,10274 1910 3958 2474 6962 3722 791 11195 2885 540 254 140 581 3177 11140 8208 9816 3275 6788 3361 8422 6491 6666 9376 4397
3644177,3438 1903 5665 11140 11195 8921 11207 10073 423 4318 3722 7540 10899 11187 4628 8885 10632 1912 2101 10686 3109 540 6707 7121 7748
3645294,9458 6141 3125 6152 6874 6669 476 8921 2643 10947 11193 11159 6039 1912 10166 6690 5982 3251 5743 10051 3865 10073 2702 2386 3324
3647126,2243 8661 2926 9877 2173 5203 1247 11222 2364 1531 9513 5876 9820 10347 1300 5799 4773 4130 4837 4659 11125 2715 3476 11240 114
3649668,540 254 9816 6643 4499 11195 10274 9072 643 9465 6491 6310 3275 8124 2885 10024 1951 9376 2922 7880 10113 6915 1170 3361 3738
3650356,5773 4397 1037 3838 5704 5739 4027 6643 8431 1716 540 2885 3958 10940 10684 3858 8760 8525 8653 2471 5398 5980 6746 1545 6491
3650586,8208 5704 146 6925 7536 9647 10315 10247 6788 2474 9636 11014 694 3020 6331 1910 10896 868 9261 1654 6989 5335 2109 1539 1964
3651864,6643 4541 6746 5242 4397 10239 6491 5773 5285 9890 2922 542 5363 5980 6313 2471 1387 4960 1455 10637 6903 7315 9376 9231 3375
3652906,1910 963 10223 1264 6962 4447 1964 843 6788 2025 10113 7760 7999 6331 2922 4483 3738 791 6079 581 9647 1716 976 1893 254
3653950,6310 2885 9707 3958 254 1964 958 9005 5739 8439 1951 4499 10024 7122 9072 581 4638 540 3161 5928 2847 3275 11195 10073 6491
3654206,5322 10218 7333 1539 4492 7670 3227 896 6643 4638 254 2823 10223 1180 8532 10113 2013 10284 4397 3294 7808 6079 1910 10255 1715
3654853,10317 9341 2961 6999 10600 2211 8746 4499 8818 10255 7817 4397 540 11140 10940 6962 5189 9881 9024 1086 890 3722 9892 7739 8431
3655539,5543 2145 2373 5301 8542 2891 6321 5212 1028 5557 10382 11140 2665 1254 5901 1051 9555 4404 2514 4924 8421 8067 7241 10522 351
3655817,540 3361 254 3275 4499 3722 1951 6079 10113 6962 6310 6989 2211 9028 9072 10317 9816 5900 10274 3738 11195 11140 10763 6643 4898
3655988,5412 11013 2474 8208 1276 6226 9873 7536 8770 1254 2386 3043 6384 9261 7862 9636 1497 146 9190 8917 10100 8931 11157 6685 982
3656471,6079 10223 6331 7760 6962 2025 4483 254 1910 10113 3294 6989 10255 10600 8428 6491 5071 2823 5386 6848 1539 4638 10218 581 5900
3658417,6491 5980 6643 9890 5773 542 2471 5519 9674 10239 4541 2922 7790 5285 4397 6746 10005 1716 8635 6234 6313 5242 4027 87 5166
3659252,1539 10223 651 4397 5398 10600 8428 7333 6962 1086 6331 207 6989 540 10255 254 4638 8818 10317 4492 3227 8760 10113 896 9024
3661720,4130 4659 1300 9877 2715 245 1176 8661 2173 5876 982 7090 9820 8785 949 3837 11125 5799 1531 4059 669 11222 9513 262 5203
3663010,2243 8661 9513 9820 2926 9877 2364 114 11125 1247 11222 2173 10347 4773 10344 4130 6491 4837 3476 9994 1176 1736 2055 639 5203
3665620,3275 3361 10113 9072 540 254 6310 10274 1951 3738 7227 7880 11195 6491 581 4898 4499 643 1716 2922 9707 6914 9816 593 2885
3665939,6962 843 1964 2025 963 7999 7942 10600 3067 4483 8151 8807 254 9647 2885 9669 7760 10317 7957 10684 5114 6331 5189 10073 3177
3666840,10317 7817 10763 10255 6079 10600 6962 3879 2211 8818 540 6989 2163 5900 11140 1539 10020 4176 1038 6331 3476 2753 3835 1037 10145
3667868,2243 8661 2926 9877 2173 5203 1247 9513 11222 1531 10347 5876 2364 1300 9820 5799 4130 4773 4659 4837 2715 11125 3476 11240 5868
3669354,10255 6079 6962 9024 5189 6989 5386 6331 8747 3361 10223 3722 10600 4077 540 10317 1180 1539 1757 6964 6119 2211 7566 3879 3497
3669651,963 6788 8807 8512 10896 2398 1264 5114 7999 1964 976 9669 5745 7942 6962 2142 1888 791 8151 2025 843 10315 6557 7760 4483
3670960,10600 6962 2025 254 5900 10223 843 7760 651 4499 9024 540 6999 3067 53 10255 1964 10317 5189 6079 4638 4397 1715 963 6310
3671675,10600 6962 10255 6999 10317 4499 843 9024 2025 3067 540 254 5900 7760 1964 10940 5189 10223 4397 9341 6079 2211 4638 2961 661
3671909,963 6788 2398 10896 8807 2885 791 11195 8949 5745 1964 8512 1264 2474 1707 3161 5166 9669 10268 10073 7999 7322 3958 5704 843
3672196,1910 1964 1264 4447 2922 10113 843 10223 9072 5166 963 11195 3738 581 6788 254 9707 1716 976 7760 2885 2308 958 791 7617
3672863,10255 6079 10600 5386 3334 6331 7978 6962 5189 10223 2025 1539 7817 5900 3879 10317 8428 6964 8747 6999 651 10020 6989 7706 1795
3672999,8106 2474 423 5173 8424 9766 6925 10367 9261 10073 3177 9376 7121 1086 868 4854 10427 5704 9647 6883 544 2840 39 7536 2122
3673298,540 11195 9816 6915 2885 254 6643 10274 1951 1170 8124 3123 9580 4499 433 9465 8654 9376 8858 10317 10073 3958 9710 1964 5739
3676034,963 6788 2398 8512 8807 7999 10268 1264 791 7942 2885 8038 8151 10896 1910 843 5114 10073 2025 10315 799 5704 10684 1964 6962
3676399,1964 254 4638 7760 4499 6310 9024 4397 9072 2262 7808 1715 6079 2885 10223 8639 4898 10113 8760 581 10600 540 3067 843 9707
3677130,254 340 6746 9072 540 6643 9816 1964 4638 8124 10474 9207 10274 6310 9580 4397 11195 3738 2922 7121 9376 2101 7122 4492 4499
3677579,10274 540 433 11195 6915 9816 11140 4499 9376 10899 7121 9465 423 3722 6643 8431 1951 3123 6666 1170 3318 4397 1051 8654 8858
3677627,53 2025 8428 843 3597 544 8573 6788 8807 7999 9669 5542 963 9028 3792 10800 10073 7640 976 6574 2885 5551 713 6708 7322
3678463,10223 6079 5166 4447 7760 6491 6310 10113 9072 6848 9024 6950 2922 8177 581 254 4638 3738 6331 10218 2308 958 1910 7122 1964
3679635,4499 10317 4397 10073 540 9710 7739 6962 2885 8818 1964 10600 1086 3958 9881 9341 254 3067 890 11140 3123 8208 6999 9024 5739
3683537,10763 7817 10317 540 3476 11140 5829 1545 1051 2569 1038 10950 8818 1037 2753 9465 2163 7371 4499 1032 5398 2211 3722 4397 6989
3685663,6643 4397 6746 2922 6491 5739 167 4541 540 9376 5242 5773 5980 3838 8760 5285 4748 6903 340 1387 3738 5704 694 423 8431
3685746,10600 10255 8428 6962 5189 2025 6999 651 53 963 10940 10317 7706 7978 843 9024 9341 5900 7807 7957 10223 2961 2211 7760 5115
