surveyId,predictions
3149399,10600 4499 10255 9024 6999 651 10317 4397 540 10940 8818 254 6079 4638 8746 96 11140 9341 7978 2961 6962 5189 3067 7817 1964
3150598,1195 10073 11140 11187 6141 3125 7540 3753 7054 7748 9572 1912 3438 10899 1160 10822 2356 6039 4142 2753 8921 906 10408 11159 6836
3151245,11120 963 4238 8208 1539 10946 1254 3043 9190 9636 6685 5542 8424 3345 5412 5969 1497 7706 10801 1276 5823 5335 7536 3270 6788
3151336,1139 2747 4202 1254 6788 10307 5412 6384 7742 6689 1092 10904 3043 2776 6487 8917 3309 7862 7971 6208 6759 6925 11120 8673 8208
3151428,11140 9465 3722 423 540 10073 7121 3236 6883 1051 4499 4748 9024 1086 11195 9376 7115 694 9028 5804 8275 1139 11054 791 9816
3152066,10247 2474 963 9647 6788 5542 8807 10896 9669 10385 2142 1888 2398 8208 10315 5335 7322 8424 7999 53 544 6606 4871 10684 799
3152535,4397 2471 5285 5773 3375 4541 7679 6643 9674 1037 10005 10637 5980 8635 7790 6234 6746 8653 5519 4027 623 1761 10731 5901 10940
3152629,1539 4238 5335 9190 7706 6788 1497 53 8208 9647 5542 3043 146 963 6925 4871 7536 3345 544 8424 8542 2025 5832 6171 5412
3153507,8106 3917 2122 2474 3351 3935 2747 9647 9766 8424 10367 10385 10896 9028 6909 1677 981 6925 11005 8208 4871 6684 146 9261 8705
3153994,1276 5093 5335 3442 2714 5721 8152 8991 4739 5412 11157 6689 11195 8782 7878 10969 8130 5173 1497 11012 9647 8760 5075 5411 625
3154485,10600 6962 10255 4499 6999 10317 540 6310 4397 2961 9341 10940 2025 8818 2211 9024 254 10223 661 5189 7817 7760 8746 3722 3275
3154998,4499 9024 4397 10600 10317 540 10255 6999 8818 10940 4638 254 96 11140 8746 651 9341 2961 8431 6079 6310 7817 7566 1964 3037
3156339,10404 4590 6407 3211 11012 7471 2184 10772 6053 4 7532 9256 2587 9040 2762 651 10600 2767 6497 10255 6090 96 10427 460 7706
3156404,4397 540 6643 6746 8431 6491 4541 2101 254 623 3375 9376 11140 4499 9816 8818 3123 5285 6310 6915 7121 4854 10317 5739 5980
3156518,2471 5285 4397 3375 5773 9674 4541 5980 6643 10005 8635 7679 4027 6234 7790 8653 10637 5519 10731 623 1037 6746 10239 5242 9890
3158795,6475 4558 6157 9785 811 976 9424 8284 3722 6277 3792 2644 958 7999 2337 963 5542 3467 2 423 8573 8038 2398 7052 10268
3158810,9877 4659 2715 11240 5203 7655 6039 11193 1736 1300 1531 10347 9572 2421 29 11125 4773 5016 1922 1000 2926 5876 6529 9458 9820
3159014,6079 254 10223 10113 10255 540 581 6848 6331 6989 5386 6491 1387 10218 10317 4483 6962 3738 4492 2847 9072 3100 2025 7760 1910
3159839,10600 6962 10255 6999 4499 10317 540 2025 9341 4397 5189 2961 10223 9024 2211 8818 661 6310 10940 254 7817 3722 7760 8746 3067
3160018,6498 8476 6497 4506 5726 10644 2272 2388 4997 8707 5804 6214 913 4180 4712 1162 2650 4434 10828 5895 4994 11012 2490 9995 4862
3160908,6079 7760 10600 6962 1539 5900 10255 254 10223 2025 6491 540 4483 10317 10113 2885 6989 6331 10763 424 5386 1910 3361 3427 976
3160914,10305 6267 11195 10133 10315 6643 6551 822 9771 7295 2643 8904 9261 5166 11090 2922 11193 10803 146 9702 540 8287 1910 11157 9977
3161829,9076 1818 6083 9024 1288 6119 8747 4748 7121 3722 2110 6079 249 2490 423 7288 4707 5149 5804 10317 890 8229 4397 11140 9376
3162604,4499 10600 9024 540 4397 10317 10255 6999 254 651 8818 4638 10940 11140 8746 96 6079 6962 1964 9341 3067 6310 2961 7817 8431
3162922,7760 6079 6491 254 1910 6962 2885 540 10223 4483 2025 10113 5900 3958 11195 3361 6848 7227 9816 1951 10317 976 8422 10071 1893
3163644,8316 6358 6603 1015 5543 5557 9714 3451 12 9317 6611 10904 2516 4748 9165 2248 7871 262 6002 10073 1086 8746 423 9200 8983
3164710,540 254 4397 6310 4499 9024 4638 7122 10317 3275 8818 4492 9707 11140 581 9072 8439 10255 1964 10600 7121 9376 9341 9816 340
3164882,10223 6079 3738 10113 5374 581 1910 10218 9072 4735 2823 2922 6491 1716 5166 6848 7333 822 254 6331 2308 11195 2885 4638 7760
3164997,5832 5895 3197 5124 2949 9524 11054 544 5804 6245 7742 2783 9221 10904 299 6883 10367 6067 10268 4748 1054 6370 9374 10427 601
3166014,4558 963 9424 7999 3792 5542 976 2398 9785 2337 6475 8284 9669 958 811 8038 8573 9892 6157 9028 10600 3722 2 8428 10268
3166339,4499 540 6962 10317 254 9341 11140 10600 1964 6310 8818 3722 9816 4397 10223 8746 7817 581 2211 7760 9024 7739 10255 3067 6999
3166664,9024 6999 10255 4499 10940 10600 96 4638 10317 4397 7566 540 651 8818 6079 11140 8431 9341 8746 254 8747 5189 3037 2961 7817
3168859,2885 10073 4397 6491 1951 5398 1716 6643 9207 5739 2922 7227 8818 6788 11195 10113 3738 822 9245 1910 1018 581 9816 9005 3958
3169753,4499 540 4397 9024 10317 10600 254 6999 10255 8818 4638 11140 8746 10940 96 1964 6310 651 9341 6962 3067 6079 2961 3275 8431
3170272,4499 10073 540 4397 8818 2753 6310 254 10255 10317 8746 1545 843 11140 9341 9881 6962 8208 661 6183 1889 2556 7760 9816 10082
3170911,8476 4506 5726 6497 6498 4997 2388 8707 2786 10644 2272 4712 10828 8608 4949 6214 4180 913 4434 7524 8163 10056 2650 8311 4958
3171172,10427 53 509 1497 4558 3510 3479 6143 9647 976 6708 1086 8106 6980 4871 2337 1018 5149 7999 544 7788 10497 4859 10452 10367
3171771,540 254 11195 9816 1964 9465 6310 9072 4397 4499 9376 2885 8124 7121 581 7122 11140 6643 2101 9707 10073 10317 3275 3722 4638
3172152,4238 51 2120 5412 7706 1276 10909 6945 1539 10946 1254 8927 3043 1497 9190 8573 5557 4530 2961 3374 1473 636 10364 11120 9636
3173307,6079 10600 1539 10255 6962 7760 5900 10317 254 6989 6331 10223 10763 2025 10020 5386 424 540 7817 10113 4483 3427 6491 5189 3361
3174623,4142 2243 1736 9513 2926 8661 9820 2364 10344 2173 9877 639 7318 114 5130 11240 4837 1247 5424 5203 9963 5868 5799 11222 3322
3175198,4397 11140 11195 1051 3318 5398 3123 10927 9714 8431 3236 7094 540 10899 3722 10073 6915 4628 8818 8858 7121 4404 433 10364 2101
3176302,10763 3275 3318 11140 423 9816 9376 540 7121 9465 3722 9311 2211 10024 5520 6915 10073 822 10899 4397 581 3476 6643 2922 10274
3177372,7706 10946 5412 6945 4238 5557 1276 8208 3043 2120 9880 5969 1497 2370 1539 4530 10909 11120 1254 6226 10286 10364 636 8542 9415
3178489,10600 6962 10255 6999 4499 10317 540 2025 9341 4397 5189 2961 10223 9024 2211 8818 661 6310 10940 254 7817 3722 7760 8746 3067
3178522,7199 11159 11193 476 9572 9119 6039 4003 10073 4349 3958 10822 9458 3125 3935 8391 6836 2474 6141 2386 9565 2634 3508 8921 5743
3179202,6079 10600 1539 10255 6962 7760 5900 10317 254 6989 6331 10223 10763 2025 10020 5386 424 540 7817 10113 4483 3427 6491 5189 3361
3179203,2885 5739 10073 3958 5398 1951 6491 9710 5166 10927 8858 4854 2922 9707 9816 11195 9005 5420 5704 6643 3177 10969 581 2101 8904
3180306,2471 4397 5285 5773 3375 9674 4541 5980 6643 10637 7679 10005 8635 1037 6234 7790 8653 4027 5519 6746 623 10731 1761 5242 5901
3181633,540 9707 3275 10113 822 3361 958 6962 10763 6310 5420 10317 3722 1858 4077 254 9816 11140 8632 1757 4397 4499 5149 7121 6491
3182725,11159 7199 11193 476 9119 9572 6836 10073 6039 10822 9458 4349 3935 3125 4003 3958 9565 8391 6141 1912 8921 2634 3464 2386 4404
3183727,8476 4506 8707 2388 5726 6498 6497 10644 2272 2786 6214 4997 4712 10828 4180 913 4949 4434 10056 8608 7524 8163 8311 2650 9995
3183825,8751 6759 7742 1092 3043 11120 1139 6788 6487 1254 2747 5412 7707 6925 10315 8673 10904 5832 1851 8208 6684 2776 8807 544 2810
3184012,6707 8076 10305 5882 5219 7878 4633 9547 5868 6250 9581 9977 4628 2010 8339 8208 2608 906 3109 5994 1903 11207 1195 6915 10073
3184089,9943 6491 4013 822 9977 3738 7295 9595 10347 5420 8208 4814 146 2704 7227 6548 6355 5868 3020 3625 8076 5219 1951 9486 8441
3187232,2471 4397 5285 5773 3375 9674 4541 5980 6643 10637 7679 10005 8635 1037 6234 7790 8653 4027 5519 6746 623 10731 1761 5242 5901
3188288,8476 4506 6498 6497 5726 2388 10644 8707 2272 6214 4997 4712 4180 10828 913 2786 4434 9995 2650 4949 5804 8311 4994 8163 4991
3188532,2885 5739 3958 6491 10073 1951 5166 9710 5398 9005 9707 5420 2922 8858 10927 581 11195 9816 4854 6643 1910 3177 2101 10969 540
3190240,3275 10763 3318 9816 11140 540 9376 423 10024 3447 10474 9311 3722 822 9465 7121 340 581 3361 10778 4598 5520 10274 593 3738
3192020,2885 10073 4397 5739 6491 1951 5398 6643 2922 1716 11195 8818 581 3738 3161 9207 7227 9816 8208 3958 4628 10113 3123 9005 1018
3192746,254 6310 9072 4499 540 6962 4638 10223 581 1964 6079 2885 4492 9024 11195 7760 4397 8639 9816 10255 3275 8439 10317 10600 10113
3195036,10404 10772 4590 6407 2184 2762 11012 3211 7532 651 6053 7471 2587 4 2767 10427 10600 8573 460 9256 9456 10255 4337 9660 7706
3195475,11195 254 9816 540 2885 1964 9072 7121 9707 6310 8124 4499 4397 2101 9005 9465 10927 433 5739 1951 6643 10274 340 8439 7122
3196482,11195 254 540 9816 9072 1964 6310 8124 9465 2885 4397 581 6643 7122 8439 9580 4638 7121 4499 9707 9376 340 2101 3275 3738
3197119,3275 11140 3318 9816 9376 423 822 10763 3738 9311 6915 10024 7121 2922 4493 5520 9465 6643 540 10073 433 10474 5739 340 4397
3199438,10247 1888 2474 963 5071 1495 9647 6989 8428 8151 3067 6079 10600 4483 9669 1654 2126 10896 1910 1264 2025 981 6788 4871 10073
3201082,963 6788 10315 9647 10247 5542 976 2885 7942 3885 8512 544 7322 5166 7999 2474 1654 1677 9669 1497 2398 7862 4498 8705 1716
3201833,6079 7760 254 6962 6491 5900 10223 2885 4483 2025 540 10600 1910 1539 10113 10255 3361 10317 3958 11195 7227 976 6331 6848 424
3201864,11195 254 540 9816 9072 1964 2885 6310 8124 4397 8439 9707 7122 9465 6643 581 7121 9580 2101 4638 4499 3958 340 3738 3275
3202068,6788 8807 963 8512 5745 5114 1964 6962 2398 10896 976 9669 1264 2885 791 1910 7824 6153 254 10684 6643 843 2922 7227 8151
3203328,11120 7742 1254 9957 1139 10904 10948 5412 9568 3413 6487 1092 8208 3043 4755 10315 388 4758 3437 6788 9190 3993 6759 8673 3374
3203797,11193 7199 476 4003 6039 9572 4349 3958 9458 11159 3125 3935 10073 9119 10822 2474 8391 3508 5412 2386 1304 11157 6874 5743 6836
3203828,4397 2471 5285 5773 3375 4541 7679 6643 9674 1037 10637 10005 5980 8635 6746 7790 6234 8653 5519 4027 623 1761 10731 10940 5901
3204199,3166 3464 7748 5016 10073 11193 8785 9572 9877 476 6836 7315 1176 8332 3125 6152 5907 11157 9458 6039 7212 9513 10695 3642 9194
3204315,6079 10600 1539 10255 6962 7760 5900 10317 254 6989 6331 10223 10763 2025 10020 5386 424 540 7817 10113 4483 3427 6491 5189 3361
3206012,4397 540 6746 254 8431 6643 2101 6491 11140 4499 8818 9376 6310 9816 10317 9341 3123 6915 7121 10073 5739 9465 10600 4854 4541
3206847,6079 10600 1539 10255 7760 6962 5900 254 10223 2025 6989 10317 4483 6331 5386 424 540 10113 10763 6491 2885 3427 7817 3361 10020
3208388,10247 2474 9647 140 9204 791 10385 8151 8208 1888 4871 4609 9669 1889 6788 7788 9388 6925 2482 7760 2885 11005 10684 146 1910
3208704,10223 963 10600 6331 2025 6079 5189 53 7957 3294 254 6989 791 7760 8807 5114 2823 7566 6962 4492 7661 8151 10255 10317 10073
3209078,9943 6491 4013 9977 822 3738 7295 9595 10347 5420 8208 4814 146 2704 6548 7227 6355 11088 3625 8076 5868 1951 5219 9486 8441
3210543,11157 5412 1254 4122 2474 1497 1736 10909 1539 9766 3345 10946 476 4530 6689 7862 3937 9261 7322 4026 5969 1276 11013 8424 9873
3210609,963 5542 2398 4238 7999 544 8807 8949 6788 3792 5022 9647 843 976 8573 53 1986 1497 249 2142 9669 5335 2025 10801 9028
3210654,9994 5412 2386 5424 2449 8323 4530 10329 10520 4386 6039 146 5219 6874 8208 10073 2146 11157 8091 5483 9458 476 9053 1276 1736
3211260,6079 10255 10600 254 651 6962 4397 4499 9024 540 7760 4638 1964 10317 7978 2025 6999 6310 5189 9341 5386 5900 1715 10223 11140
3212344,540 4397 254 4499 8431 8818 11140 9816 10600 2101 10317 6310 6643 9341 9376 6746 11195 7121 6915 10073 6491 9465 4854 3722 3275
3215060,3166 9877 2715 3714 6533 10822 7655 10347 7748 5868 4659 7961 11125 11240 9458 982 3464 2421 6039 4349 5203 10506 10909 2634 5876
3215417,254 6310 9707 8439 7122 6491 540 4492 2922 340 9072 4397 4638 1964 2885 958 2847 9207 9245 10024 581 6643 9005 3275 8760
3216827,10940 10600 4397 10255 540 6962 8431 7978 8818 10317 9341 6746 9024 254 6491 3123 11140 4499 9465 8746 6999 5189 6079 4638 2025
3219882,4202 6788 7971 1254 6689 2747 10385 1139 8424 7862 1024 5412 10904 8917 10307 6487 6772 8807 2776 7837 3309 6384 4734 5173 6759
3220681,11159 7199 11193 476 9119 9572 6836 10073 6039 10822 9458 4349 3935 3125 4003 3958 9565 6141 1912 3464 2634 8391 8921 7212 2386
3222254,1539 3227 10218 7333 4492 4397 10223 2013 7808 2823 8431 6643 7122 8532 4499 10113 4638 6950 1180 875 7670 6079 6310 254 540
3222715,10223 6079 10218 2823 3738 10113 7333 581 1910 5374 9072 2922 3227 6491 53 6331 4735 254 5166 5386 6962 6848 7760 4638 1716
3222824,254 6310 8439 9707 7122 2885 540 2847 6491 2922 4397 4492 9072 1951 340 9207 9005 1964 4638 958 581 6643 4499 9245 10024
3226090,540 4397 254 4499 6310 11140 10317 10073 9816 8818 8431 2101 9341 7121 1964 3275 2885 9376 6491 5739 3722 7122 6643 9465 6746
3227702,4404 8542 2891 2145 5543 1028 5901 1051 148 11140 7241 2373 4924 2514 8067 9633 10143 8660 10382 5212 9795 10281 9158 6497 5301
3228159,10600 10255 651 6999 9024 4499 10317 4397 10940 540 6079 8818 4638 7978 96 8746 254 11140 9341 5189 2961 6962 3067 7817 5900
3228894,8476 4506 5726 6497 6498 4997 2388 8707 2786 10644 2272 4712 10828 8608 4949 6214 4180 913 4434 7524 8163 10056 2650 8311 4958
3228913,4499 9024 4397 4638 540 254 10317 8818 10600 6310 10255 11140 6999 10940 96 7566 3275 8431 1964 8746 1715 6079 9341 3037 8639
3229667,10247 963 9647 4609 6788 10385 5071 2474 8807 661 1910 5542 6989 4498 5189 53 9669 7760 976 8151 8428 4871 1888 10684 1654
3229898,53 5022 10800 544 8705 5542 963 791 8573 2002 8428 5071 9647 10047 7322 6461 4946 1573 9028 10896 1024 3594 843 7999 6980
3231883,3722 1015 4748 423 8746 3451 5804 9024 96 5764 11140 2211 7552 11012 1818 2184 1162 601 6497 10317 9256 8806 3358 10255 4105
3232302,10255 6079 10600 651 5386 7978 9024 10940 10223 5384 4638 6962 254 2587 10317 3497 540 1539 10218 9341 7760 1715 2025 4499 8747
3232470,3958 2386 11140 3438 11195 10281 3125 8904 2474 9702 5412 6141 9714 10073 540 8921 11157 11159 2753 11193 1195 6548 10947 9458 1160
3232918,6267 10133 10305 7295 2643 6551 11195 822 9771 8287 6643 11090 10899 10315 2500 549 4349 10803 5166 9261 11193 9486 9702 3533 8223
3233739,6788 8807 963 8512 5745 5114 1964 2398 10896 976 6962 9669 1264 2885 791 1910 7824 6153 254 10684 6643 2922 843 7227 10073
3234795,7978 3497 5018 2556 3581 10940 7706 6989 10255 10082 9341 10218 2587 10223 4638 3140 4397 6491 6091 581 7333 7817 7613 5386 3294
3235110,540 254 4397 4499 6310 9024 10317 4638 7122 8818 10255 11140 1964 10600 3275 4492 9341 9816 2885 581 10073 9707 9072 9376 7739
3235363,4499 9024 10255 10600 6999 4397 10317 540 10940 651 8818 4638 96 11140 8746 6079 254 9341 2961 5189 8431 7566 7817 7978 6310
3237791,963 976 6788 5542 10315 3885 9647 2398 5166 2885 7999 7322 9669 1716 8512 10247 8705 544 7862 1654 1677 2474 1201 7942 1497
3238298,11195 254 540 9816 9072 1964 2885 6310 8124 4397 8439 9707 7122 9465 6643 581 7121 9580 2101 4638 4499 3958 340 3738 3275
3238343,4628 11195 11187 3123 6707 5882 2474 1912 9875 2722 3109 9353 3958 9107 2386 5219 3020 4368 5884 8076 7576 8904 8208 146 10051
3238702,5412 1276 10909 4238 2386 8208 1254 10073 5557 9636 6226 51 1497 2474 2120 8424 7706 10904 6788 6685 11120 661 6945 4326 146
3239951,6643 4397 6491 9890 4541 6746 5285 5739 2101 5166 3123 5980 2608 4638 5994 340 3375 1387 540 254 8818 2922 8431 9072 9816
3243522,6603 3639 6358 5557 1497 7588 6759 3451 12 262 557 2145 351 7871 1139 1015 1018 10953 8806 4755 4258 5255 3744 7972 8542
3244159,10247 1888 2474 981 963 5071 6331 9647 6989 8151 1085 661 4498 10600 2025 53 581 5542 2386 976 5189 7760 4483 10684 8208
3244266,10255 10600 651 6999 9024 4499 10940 10317 6079 4397 540 8818 7978 4638 96 8746 5189 9341 11140 2961 254 7566 5900 7817 6962
3245076,1888 10247 5071 4609 1539 6331 2474 6989 963 1856 981 8151 10073 3958 6079 5189 9647 4871 8208 10684 10600 1085 2885 4498 6788
3245106,3361 3275 540 3722 10113 3037 9024 8747 10317 6491 6079 581 9376 10024 3161 6310 423 10763 11140 1910 10811 1180 9072 1757 254
3247465,11078 10113 4265 9826 9455 9205 6914 1951 6491 4493 254 3738 643 6044 9072 7227 2704 2847 540 3275 2922 8439 4898 2885 8124
3248529,4397 2471 5285 5773 3375 4541 7679 6643 9674 1037 10637 10005 5980 8635 6746 7790 6234 8653 5519 4027 623 1761 10731 10940 5901
3250186,4397 11140 8818 8149 5398 1018 2101 10317 5739 10073 7817 6746 6643 540 9341 4508 10899 7739 3123 8746 9710 8431 6491 890 9890
3250325,7199 11159 11193 6039 9119 3958 8391 9572 10822 476 4349 4003 9458 10073 3935 3125 2474 2386 4404 6141 9565 5749 3508 5412 6836
3254221,4397 540 6746 6643 8431 6491 2101 254 11140 4541 4499 9376 8818 9816 3375 623 3123 6310 6915 10317 7121 9341 5739 4854 9465
3255030,2386 2474 9458 11157 10305 5412 4326 982 10315 9261 10100 10073 2634 8208 9873 9636 7748 11193 7536 868 146 3251 2643 3935 4003
3255242,53 5022 10800 544 8705 5542 963 791 8573 8428 2002 5071 9647 10047 7322 6461 4946 10896 6980 9028 1024 1573 7999 843 3594
3255524,7552 9024 96 11012 8806 423 5804 1818 10317 8590 4105 11242 7972 10255 4748 167 9376 9465 1964 2799 3451 8818 10600 7706 9660
3256162,254 6310 8439 7122 9707 6491 540 4492 9072 340 1964 2885 2922 4397 2847 9207 4638 10024 958 6643 9245 8760 9005 581 1951
3256257,4854 7748 7703 2101 540 3123 5420 10514 10073 3747 11140 6491 10281 6915 7315 3838 9376 6707 10899 3476 2891 6836 423 8525 5994
3256552,4499 540 10073 2753 4397 6310 8818 254 1545 843 6183 10255 6962 8208 10317 8746 2556 11140 1889 2885 7760 9341 9881 9816 5739
3256631,10255 651 10600 6999 9024 6079 7978 10940 4499 10317 4397 5189 8818 4638 540 8746 9341 96 5900 2961 7566 7613 11140 7817 6962
3256743,11157 9458 2386 11193 2474 6039 4003 982 3935 5249 10305 3251 5412 5474 2634 2421 9572 1736 4326 9261 6874 10315 9702 146 10073
3256946,6079 10255 651 10600 7978 7760 9024 254 4638 6999 6962 5189 1715 2587 2025 5386 1964 10218 4397 10317 6989 540 5900 5384 4499
3257298,2471 5285 4397 5773 3375 9674 4541 5980 6643 10005 8635 7679 4027 10637 6234 7790 5519 8653 10731 623 1037 10239 6746 5242 6491
3258444,4404 5543 8542 2145 1051 7241 1028 2373 148 2891 4924 5901 10382 2665 8067 10231 11140 2514 5301 9452 10143 6321 5451 8660 3438
3258548,6788 8807 963 8512 5745 5114 1964 2398 10896 976 6962 9669 1264 2885 791 1910 7824 6153 254 10684 6643 2922 843 7227 10073
3259329,6788 8807 963 8512 5745 5114 1964 6962 2398 10896 976 9669 1264 2885 791 1910 7824 6153 254 10684 6643 843 2922 7227 8151
3259573,7199 11159 11193 3958 6039 8391 4003 9119 476 9572 4349 10822 2474 9458 3125 3935 10073 2386 5412 3508 6141 5721 4404 5743 5749
3263245,6643 540 6491 643 6900 2922 9207 340 11158 9376 6914 1951 3738 9072 9816 7207 11195 8908 7227 254 2885 3275 2704 4499 9890
3263374,8027 2722 2075 6491 3465 6141 8489 11187 1314 6707 5868 4755 1912 5884 5219 11195 3123 857 2386 10895 4628 6836 9107 2665 9353
3265543,2885 3738 581 10223 7617 1716 10113 5374 11195 1910 5166 822 6491 2922 9816 9072 4735 6079 6848 254 6643 2308 1951 9707 6310
3266517,9877 5876 1300 3115 2173 3441 5907 4659 11125 1176 10289 245 3837 7090 7315 7968 1000 5799 5203 1160 1531 5868 9820 1381 8243
3266869,3166 3464 7748 6836 10073 11193 9572 476 5016 8785 9877 6152 7315 11157 1176 3125 5907 7212 8332 10695 9513 9458 6039 3642 9194
3267168,53 2025 8428 976 6708 8949 5551 7640 544 3792 8807 10896 9669 8217 8573 6461 843 7999 7807 9028 6920 8084 963 2398 3597
3267405,7199 11159 11193 3958 6039 8391 4003 9119 476 9572 4349 10822 2474 9458 3125 3935 10073 2386 5412 3508 6141 5721 4404 5743 5749
3268118,10600 6962 10255 6999 4499 10317 540 2025 2961 9341 10940 5189 4397 9024 661 6310 10223 8818 2211 7817 254 3722 8746 7760 3067
3269492,540 254 4397 4499 6310 9024 10317 4638 7122 8818 10255 11140 1964 10600 3275 4492 9341 9816 2885 581 10073 9707 9072 9376 7739
3270740,4397 10073 5398 2885 6643 3123 6491 5739 8818 1018 1951 8632 6002 7748 9207 3096 11140 9710 11195 6707 4628 3958 2101 3360 8208
3272308,4142 2243 1736 9513 2926 8661 9820 2364 10344 2173 9877 639 7318 5130 114 4837 11240 5424 1247 9963 5203 5868 11222 5799 1888
3272721,9631 2386 10239 4814 6039 6491 982 2753 8885 1195 3465 2291 4633 7315 476 5882 1959 2055 8154 9922 5219 2075 1069 9513 5980
3272761,11195 254 540 9816 9072 9465 1964 6310 8124 4397 9376 4499 7121 9580 6643 2885 7122 581 4638 340 2101 10474 8439 9707 3275
3274318,540 6310 254 4397 4499 7122 4638 9024 3275 9707 4492 10317 581 9072 340 8439 7880 7121 11140 8818 9376 1964 5771 9465 478
3275699,3275 11140 3318 9816 9376 423 822 10763 3738 9311 6915 10024 7121 2922 4493 5520 9465 6643 540 10073 433 10474 5739 340 4397
3276237,7760 6079 254 6491 6962 2885 10223 1910 4483 540 2025 5900 10113 3958 10600 11195 1539 3361 6848 7227 10317 10255 976 9816 8422
3277428,2471 4397 5285 5773 3375 4541 9674 7679 6643 5980 10637 1037 10005 8635 7790 6234 6746 8653 4027 5519 623 1761 10731 5901 167
3277545,2474 981 3935 8208 1888 6788 4871 10909 8151 4498 10315 661 10247 6684 5071 9669 6909 9647 2678 180 5412 1856 146 7536 3067
3278215,6707 10305 8076 5882 4628 9977 7878 6250 5219 8208 9581 2608 4633 5994 9547 305 2010 9353 3109 10073 2101 9107 8339 11207 5868
3278885,53 5022 10800 544 8705 5542 963 8428 791 8573 2002 5071 9647 10047 7322 6461 10896 1024 4946 9028 1573 6980 843 7999 8807
3279200,8542 4404 2145 2891 5543 5901 1028 1051 148 11140 7241 2373 4924 2514 9633 8660 8067 10382 10143 5212 9795 10281 9158 3451 10811
3279539,4397 11140 11195 1051 3318 5398 3123 10927 9714 8431 3236 7094 540 10899 3722 10073 6915 4628 8818 8858 7121 4404 433 10364 2101
3282255,2471 4397 5285 5773 3375 9674 4541 5980 10637 6643 7679 10005 8635 1037 6234 7790 8653 4027 6746 5519 623 10731 1761 5901 5242
3282761,10600 6962 10255 6999 10317 4499 540 2025 5189 9341 10223 9024 4397 2961 2211 254 8818 661 6310 3722 10940 7817 7760 8746 8428
3283278,419 8224 6079 10113 9024 6491 3361 2250 7147 9707 10024 8747 3722 9076 8409 1757 540 8632 1231 6883 3037 11198 10073 1018 2110
3283525,2885 9710 5398 5739 6491 10073 1525 6551 5704 3096 10514 5166 5420 11140 3958 4508 2922 6002 9005 5400 3161 6707 4854 4628 8818
3283881,6707 8076 10305 5882 5219 7878 4633 9547 5868 6250 9581 9977 4628 2010 8339 8208 2608 906 3109 5994 1903 11207 1195 6915 10073
3284751,6491 10113 254 581 1387 6848 540 9072 3738 2922 6079 7227 1910 5651 10317 10223 6643 4483 6989 6962 3275 9151 9816 1180 8124
3285101,2471 4397 5285 5773 3375 4541 9674 5980 10637 6643 7679 10005 1037 8635 6234 7790 8653 6746 4027 5519 623 10731 1761 5901 5242
3285303,6079 5386 10255 10223 10218 1539 8747 7978 1180 7333 6962 10600 6331 10317 3427 254 5189 7670 1387 8258 3334 9734 2025 896 3380
3285332,53 2025 8428 976 6708 5551 8949 7640 9669 843 544 1268 3792 8217 8573 8807 7999 3597 10896 8084 7807 6407 6920 6461 7666
3285916,6962 11140 8208 4748 6331 6079 2753 7748 963 10317 8807 6989 2891 8858 6915 9376 10073 8542 5760 1888 2885 146 540 249 9261
3289145,6083 2703 207 4748 8224 10380 183 5149 10024 5987 9376 5400 2110 6377 10073 9707 8747 7040 7617 9072 7135 4560 10927 249 8818
3289272,10255 6079 10600 651 5386 7978 9024 10940 10223 5384 4638 6962 254 2587 10317 3497 540 1539 10218 9341 7760 1715 2025 4499 8747
3292721,10600 924 8573 8428 8329 8307 2025 6171 8818 7706 2587 4105 544 1539 10255 53 1226 1497 9213 5068 9892 4207 4026 8098 96
3292791,1539 4397 4492 10218 7333 3227 10223 4499 8431 3722 540 2013 6950 4638 7122 6310 2211 7880 7808 10113 6643 875 10317 304 2823
3293489,5704 146 8858 3020 11014 6788 2885 3958 8208 4447 7536 2474 140 8519 9005 1964 9707 8926 9028 868 2109 958 9636 1910 1951
3293937,10763 3275 3318 11140 9816 423 540 9376 3722 7121 9465 2211 9311 10024 581 5520 10073 10274 822 3447 10899 6915 3476 10474 4397
3295728,963 10223 10600 5189 6331 2025 7957 791 6079 3294 5114 254 6989 53 7760 7566 8807 6962 1964 7661 4492 8151 2823 7942 7999
3296281,4397 540 6643 6746 8431 6491 4541 2101 254 623 3375 9376 11140 4499 9816 8818 3123 5285 6310 6915 7121 4854 10317 5739 5980
3297119,4499 540 6962 10317 254 9341 11140 10600 1964 6310 8818 3722 9816 4397 10223 8746 7817 581 2211 7760 9024 7739 10255 3067 6999
3300343,9631 10239 2386 6039 982 4814 2055 6491 1195 2753 8885 3465 1069 7315 2291 476 4633 9922 2075 1959 8154 9513 9890 5980 4541
3300458,4397 540 6746 254 8431 11140 2101 6643 4499 6491 8818 10317 10600 9341 9376 9816 6310 3123 9465 6915 10073 5739 7121 4854 3722
3300502,3166 11193 3464 10073 9572 7748 5016 3125 7315 476 11157 8785 6836 6039 9877 9458 6152 1176 1160 6141 2643 9513 10695 10947 7199
3303104,6079 5386 10255 1539 10223 10218 8747 7978 1180 6962 10600 10317 7333 3427 254 6331 3334 5189 7670 8258 9734 1387 2025 896 3380
3303149,2885 10073 4397 5739 6491 1951 5398 6643 2922 1716 11195 8818 3738 581 9207 7227 3161 4628 9816 8208 3958 10113 1018 9005 3123
