surveyId,predictions
2757700,8106 9766 4202 53 2474 6962 8807 7742 146 5704 8424 6208 4609 10427 10385 9647 10317 8275 1086 6171 6788 509 6528 2142 3161
2758182,7121 10073 11140 5398 423 3236 6440 6915 9376 11195 3123 4628 8760 433 7115 5149 8858 8431 3969 9816 4397 11054 3109 10103 2101
2758396,7706 1539 10364 5398 5635 8542 4734 8076 3958 8746 9881 10953 8573 9873 1018 7559 5149 4707 9541 7395 9636 10600 8818 6945 11120
2759999,6079 5386 7760 10255 10223 6989 10247 6559 2823 3334 5071 3427 254 10763 651 424 1539 10218 6331 7817 1888 3361 9734 8428 1910
2760103,9024 8590 7552 10317 96 3722 7121 5383 423 6497 2777 2490 1818 8818 4499 6686 11140 9076 7566 9376 7739 8229 651 4748 8760
2760529,5542 9647 53 963 10385 10247 2474 694 9963 1888 6788 5335 8208 8428 4609 544 7999 4238 8807 7788 4871 7760 9028 791 146
2760530,6666 1051 3803 11195 5704 10051 10274 2885 4142 8858 8654 7644 6915 11140 10145 7733 433 5543 9465 4397 3958 10899 3983 10317 10940
2760594,1539 4238 3043 4775 963 4609 5542 10600 1276 7706 544 8573 8428 53 8208 5412 2564 9636 9647 1254 5335 1139 8807 3374 3345
2761409,10600 6962 6999 2025 4499 4397 540 10317 9024 10255 3722 8151 10940 8431 10073 3067 2211 9341 843 8428 8208 890 7807 8746 7760
2761703,10255 10600 6999 7817 6079 96 9024 5189 2961 9341 4638 6962 7978 6331 10317 2211 7566 651 10940 10223 3067 8746 6964 4499 540
2761783,9376 6915 11140 9465 540 8818 10317 10073 10899 4397 9341 4499 8431 1288 2101 1018 8746 3969 10969 8208 4854 6903 9714 5760 5739
2761951,2733 2753 550 3722 11140 9028 10073 8632 557 10525 4091 6883 1015 6962 5398 8542 4512 1497 9493 540 7288 10468 7703 4397 10317
2762848,6310 4492 4638 4499 7122 8639 8439 3275 8747 10218 7760 9072 4397 9024 2262 7566 2013 7808 254 5771 581 540 3722 593 1180
2763913,2922 6491 10113 7227 3738 5166 2885 9707 822 1716 9072 1910 5420 4447 1951 581 2308 7207 9005 8439 11078 2847 6900 5928 9245
2764376,2783 2747 2474 10047 10367 10991 10385 2564 9858 9647 10427 7971 10073 1363 9873 207 1746 544 1060 6384 2122 8508 457 10268 6909
2764481,1910 581 4483 10223 6491 2025 7760 1716 1893 8151 10113 6331 6989 6848 9072 3738 8208 4735 5166 254 7227 6950 976 2570 2885
2765895,6643 4397 4541 6746 5285 5980 6491 9890 2471 10637 5166 4027 3375 5773 623 3123 5242 1455 8431 5363 5739 2922 8760 9674 1716
2766405,11140 8818 4397 1018 10073 8746 9341 9881 4748 10317 6915 890 4734 4499 423 4854 6903 9376 9714 8760 1761 7121 6097 540 3722
2766732,4397 9465 5739 9892 7817 10317 10940 1037 8818 1086 10763 3123 540 3838 4979 2211 2556 6746 4748 8760 1716 5760 9376 7739 6091
2767135,6866 245 10347 8737 2530 8959 5203 365 3623 4977 5314 7852 9754 3488 5868 2325 9808 8027 1187 3625 831 3476 708 5605 1692
2769601,3427 1387 424 6079 2694 3497 9734 10006 1180 10474 3100 8258 9674 3476 4979 6331 5829 5384 8635 8908 432 4638 6643 9416 3838
2769626,9547 2722 10305 8076 305 10051 4814 6836 3488 6033 1753 7576 545 2949 5219 6707 4349 3020 10524 2101 5116 10715 3123 11140 6716
2770157,1300 5868 9877 2173 1176 5876 2243 3837 4659 5799 245 3115 8661 4130 6410 2926 262 10763 7090 11222 1625 11125 9820 8027 2325
2770410,3441 5907 9877 3115 10289 1160 5876 1300 8243 2173 4659 11125 3837 1000 1176 9820 1692 5018 10590 1174 1531 9053 3466 7315 5868
2771725,2373 3977 9480 10948 1404 10231 6560 6321 9293 7571 8219 7812 7926 5220 351 9880 3757 7072 3574 9442 6141 10852 6735 9452 148
2771775,146 2474 8208 6925 9190 7536 868 8424 10315 7788 544 9261 3177 6143 9647 5704 10247 5335 6684 4871 10385 2570 8917 10367 7813
2772020,6079 10218 5386 5384 10223 10255 6331 1180 1539 6962 8532 4492 896 6989 7760 6491 4638 2823 7333 254 8747 581 3361 7670 9024
2772517,2587 2647 10268 8428 2142 3722 9028 10600 7532 7999 9374 8549 10427 10683 9892 2762 6497 2783 96 2474 5184 11195 1054 2025 976
2772964,557 6358 1015 6603 1712 4748 550 8424 10305 6611 5557 11140 3123 146 3639 3722 6759 7435 1092 7871 3451 3360 6643 10904 10073
2773790,4638 254 9376 10223 3838 3497 1387 6903 9024 540 9072 1715 340 9341 10218 6491 6746 8747 10474 6310 6848 4077 8431 129 5115
2775361,10073 6915 6491 6836 3125 10281 3123 5420 6643 2760 6707 3347 1903 10899 2753 10506 11140 355 6626 812 7054 7703 5760 305 8076
2775654,6746 4397 3375 6643 8431 9376 3123 7450 4027 1761 6491 9341 9465 3352 10112 2101 6903 8818 540 10317 10514 5285 6915 4854 10940
2775679,254 9816 11195 1964 1910 9072 540 6310 7322 6643 9028 8124 2885 581 9707 6788 9465 10631 2955 10474 3958 8208 8284 2025 4499
2776009,7121 5398 11140 433 10073 423 4499 11195 8760 9816 6915 3123 8858 9710 5149 5739 540 10969 1703 11054 2490 9376 7115 6440 8818
2776780,4397 540 8818 4499 10940 9465 10317 3375 10073 11140 8431 10600 1018 9341 9376 2556 8746 6962 5398 1086 10255 6915 2961 4734 6903
2777800,9816 254 8124 340 9465 540 9273 11195 10274 9580 6643 9072 1964 2101 9630 6310 643 9376 2955 7122 10474 4499 8439 5928 7121
2779755,1539 53 5542 7706 3043 963 1888 6079 6989 2025 4238 6331 5173 5704 6171 10600 5335 8782 3838 3345 4609 10946 4871 5071 8208
2780602,423 9376 8428 2767 9256 7094 11012 96 2322 7706 4748 10317 11068 4109 10600 6405 8818 6903 6707 9465 7552 8983 6551 7871 8746
2780726,6079 8208 10247 2474 540 11140 8632 2189 4077 10385 6491 4397 8151 7536 10145 1964 7748 6331 8818 5704 5166 4499 581 5420 10073
2781358,4530 10073 9513 5483 10364 5557 1736 9636 6874 1254 11140 2120 9247 1276 51 9412 3572 5219 9555 3464 10521 8290 351 11157 3977
2781451,2243 8661 114 10763 4059 9877 2173 9513 11222 1176 3837 3140 1531 3714 5203 3803 6866 4349 10347 9820 1300 694 10145 1195 5018
2781565,10218 4492 7333 3227 2013 8639 254 5386 10223 6079 8908 581 7670 1539 1387 4638 2847 8439 2823 1715 340 6491 7661 5384 1180
2782205,3429 8412 6497 1104 4551 11241 4686 5196 9040 6805 7471 10422 8477 8163 11012 10648 7621 2184 4 53 3721 4712 10828 6090 7986
2783529,9513 2282 245 2539 2940 5219 9820 351 8737 3803 7576 5543 1176 262 6410 982 2631 4755 9053 4892 9107 9547 11125 10558 10950
2783793,9028 9647 1910 2885 1964 11195 3958 9707 9816 4447 581 6310 254 10073 8858 7322 3161 8208 2922 11005 958 843 9072 868 10631
2784328,7760 1180 4638 9024 6079 6999 10600 4499 304 10223 651 7978 254 10255 2823 6310 1964 7566 3294 53 7808 4492 1715 540 8639
2785237,8027 2075 5519 6234 8878 3465 1771 2683 7408 8635 8489 10005 8283 9674 2953 5980 10239 6491 2024 6117 1187 11243 3986 1611 6339
2785573,2885 10684 8858 8654 6962 6788 7760 7644 1539 540 2025 1888 4483 7322 7755 8807 3958 6559 1910 6989 11195 2474 53 6551 8208
2786903,3838 4397 3476 2753 4671 3123 9465 2106 7906 1037 10950 4598 7817 2569 5543 3096 6091 5739 5892 6989 4333 1051 3151 10317 4508
2787021,1964 843 9024 7760 6962 10317 6079 10600 581 2025 254 6989 10223 6310 1889 540 9707 10073 1715 8208 2885 4499 8760 10113 4638
2787513,963 8807 6788 5114 1964 9669 6962 7999 8512 7942 10684 10896 791 5745 976 1888 2398 2142 7760 9647 10073 1264 843 3177 7322
2787572,2847 6900 11078 7207 581 6310 254 5928 2885 9072 1951 6491 6950 7122 9707 4492 958 8439 4779 7760 2262 1964 8639 7227 3738
2788046,3123 2885 5739 11195 581 10073 6746 4397 4854 6915 3161 10317 9816 540 5760 9376 9465 6633 254 6643 1716 6491 3738 2101 5737
2788064,1180 7760 4077 254 6491 9072 10113 7227 3347 1716 581 3838 9606 3329 6331 10274 1387 4447 1910 9890 10385 2308 976 2471 6969
2788939,6491 1387 9913 3347 2922 6643 581 4541 5285 254 2471 9890 340 3275 540 4077 10731 10239 9072 3738 6703 10474 9826 8908 1180
2790862,9513 982 9547 245 3581 7968 6410 11125 3151 5018 5829 9877 9820 10347 2243 9341 10822 669 1734 11240 4130 2492 114 1176 262
2791207,9766 11157 8106 2474 3935 5400 9702 8424 4026 1208 10317 9563 8208 6925 6962 6909 6759 5412 4202 9261 9873 9568 9458 269 11068
2793042,4499 540 6999 254 1964 9024 10317 6310 4397 8431 10600 6962 1086 7739 4638 7760 3067 6079 7121 11195 9816 7566 3722 3275 8760
2794698,2474 10247 8208 7536 6925 6788 10385 9647 7788 146 4871 10073 10315 868 7322 1889 9636 694 8424 3177 661 8151 10896 1525 4609
2794943,7999 963 509 791 6962 5114 8807 8512 2025 10684 10073 6153 7942 843 11195 3177 2885 7807 4483 4871 4008 8151 9669 1424 8208
2795365,7552 96 8590 9024 10317 8806 11012 9076 9256 6497 1818 9660 11242 1964 5602 4105 423 9376 3722 5068 6919 6079 2184 6119 2777
2795470,2282 114 9053 2940 5016 2643 1176 2492 11125 4719 9820 9133 4302 5543 3803 10822 9107 1160 1894 4773 5800 10893 2631 4349 7655
2796347,963 976 7999 4483 1264 2398 1964 2142 8807 6788 7760 10896 8151 9669 5114 5745 5542 254 5189 9647 3092 10600 8949 9028 8038
2796758,6310 3275 9024 254 4638 4499 7122 4492 540 7880 340 6950 10223 7566 9072 581 4397 3722 10024 8747 5771 129 7760 4077 8639
2797537,6079 10223 254 10218 6989 1539 4492 581 10113 6331 10255 5386 6962 3427 1387 1715 6491 3294 3227 6848 2847 10317 1180 5384 8009
2798877,5386 10255 7978 3497 2587 10218 6079 5384 7333 4638 3227 7613 10940 398 10223 8747 6491 10600 6964 9024 1539 1715 6989 9368 3380
2801215,963 8807 6788 5114 7999 1964 9669 976 1888 10896 5745 8512 10684 1264 7824 2398 6962 7942 4483 7760 2885 7322 9548 2142 9647
2803135,8307 7706 6171 10600 843 2025 2396 8428 6407 2337 7532 1226 5412 5823 890 8751 5656 4112 5173 4207 1497 5335 5218 1254 96
2803973,6310 3275 4499 254 9072 540 4397 9816 9707 1964 7880 7122 2009 2955 10892 7121 10274 8639 8439 2262 4638 8760 11195 10024 7808
2805509,3123 5980 2101 4397 11140 6746 4854 3375 8818 6915 3214 10514 3352 8431 6643 1018 5739 9376 10073 9674 7121 6903 5760 4748 1761
2806326,6079 5386 10255 3334 8747 1539 3380 4638 10218 9024 5189 9734 8258 6119 6964 10223 3497 1180 6989 841 3879 7706 254 994 1757
2806748,10247 2474 10385 963 9647 8424 7788 10315 8208 6788 4871 544 6925 146 10896 8807 6118 5335 2482 4609 694 868 9190 5542 8705
2809512,2474 5412 960 7536 10909 8208 10247 10305 3935 3958 6788 2101 9647 146 6658 4871 10073 9636 254 11140 4628 3747 180 3020 6925
2811794,3838 5704 2885 5739 6962 2788 3958 6310 8208 3161 6491 9028 544 1525 540 5166 7322 958 1858 10317 10073 10315 11054 1677 1964
2813447,1964 254 2885 581 6848 7760 6079 10223 843 1951 1716 6962 10113 3177 7227 3954 2955 2025 11195 6491 6643 3958 6331 4638 1715
2815101,10247 2474 5071 981 9647 1888 1085 661 8151 6989 4498 10684 3067 1654 2788 6331 9669 4513 581 3958 7942 2885 5403 976 963
2815631,540 254 1964 6310 6746 9376 10317 9341 4397 4638 8760 6903 9707 249 7739 9024 9816 4077 581 10113 8818 3722 3161 4854 10024
2817036,9207 6643 254 9245 9072 6491 1951 2922 2308 9005 6746 2847 8439 6900 4492 10024 7122 3738 1716 3123 340 7207 7227 2101 822
2817322,581 1910 6491 10113 254 1893 10223 1180 6848 3294 9072 7760 6079 3361 4483 6989 540 8532 6331 3738 822 8439 5384 8639 6962
2817385,6643 4541 6491 5285 4397 9890 623 6746 10239 3375 9922 5980 2608 6313 5363 10005 5526 5166 2908 1455 7790 4960 5242 1214 5994
2818704,6643 9816 540 1951 4397 5149 5737 6746 2922 9707 9465 9376 423 958 5739 3275 6491 4854 9245 7617 4628 2703 10927 643 10073
2819555,7333 3227 4492 10218 10223 2823 1539 7670 53 2013 4638 1715 3294 6079 8639 8908 6989 8532 2847 896 5322 1180 254 6643 1455
2820721,254 10113 6491 6848 3100 1951 581 4447 8124 1910 1716 6900 4483 2885 5071 822 6643 10223 3738 7227 2788 2025 300 843 8926
2821171,11157 6110 8976 8106 2474 5412 8208 2783 10909 1497 6487 6529 3937 449 4413 8991 1999 11132 3345 1736 7322 6153 9555 4617 6909
2821446,2885 254 11195 1964 9816 9005 540 581 6643 10927 3958 7617 3177 9630 10073 1716 5739 8431 340 9465 3123 3161 8858 1910 4854
2821942,981 4498 5071 661 10711 7113 10255 10600 1085 6235 2386 2474 7318 5412 1539 751 8151 11157 3581 1888 7706 4871 10268 10315 4513
2822086,10317 10763 10020 7817 10249 649 4598 7644 10514 3879 6989 2163 6962 11140 5900 3135 4176 249 10950 6551 10940 540 6433 1545 10255
2822262,9353 5882 10305 1195 812 5219 2722 1903 2356 10073 6707 7748 7540 9977 2386 4349 3125 6141 6836 6643 10947 11140 9547 5868 8721
2822457,6248 9353 4628 2885 3488 8154 4229 5739 3135 5412 11195 7295 3123 305 3838 8654 2132 9636 11140 2684 8208 3958 10364 11078 2101
2823668,4102 88 2474 6067 2949 3222 4609 2765 10600 8106 1276 5412 1254 7713 3864 9388 9702 4886 3958 3251 10073 10728 11078 5071 2932
2826032,9024 7978 10255 4397 7122 8431 4638 6310 7760 96 6491 254 9072 10223 540 10218 7566 3497 8639 8760 3037 6079 2922 2211 4499
2826089,10073 5739 11140 10317 540 8818 1170 9816 7371 9465 5398 3123 3109 3476 5760 9376 3318 1545 2885 10145 8858 4499 3969 8431 10969
2827768,9341 540 10940 8746 10317 11140 10082 7817 10255 4499 4397 3497 9376 96 2961 9024 8431 254 2211 10600 2101 3722 8818 4748 7121
2827818,5557 5483 3639 6002 3811 5398 9126 3586 6067 10904 10595 4758 1018 1869 2949 6358 1162 4532 8473 6611 1015 2025 5255 7571 5630
2828217,4238 5412 1276 4775 6685 5173 8208 6226 11120 5969 7706 9636 1539 11157 3581 10909 10946 5093 2949 7113 7862 7536 5557 1254 4341
2828521,6603 1092 3451 6759 4758 12 3639 5557 10953 1497 8351 1015 1254 7972 6048 8806 8033 6067 9795 8237 8316 2145 1139 557 1018
2828720,5412 10305 10909 2386 2474 146 8208 6925 9702 9261 4814 9636 8887 476 9190 3020 11157 7536 9388 9943 1208 6226 10315 9458 6548
2830864,254 540 3738 6079 3361 10113 10317 6310 2885 1180 6848 581 822 6643 11195 6962 10145 7760 2753 5166 6491 7371 5739 3958 1951
2831411,5285 5773 4397 3375 2471 6643 4541 4015 7790 2908 5980 7315 7679 4027 9674 6746 4567 10005 2744 10731 3140 6893 6234 9465 8635
2831642,843 8760 9669 963 544 10427 10073 944 11054 9858 8818 10268 2885 3454 9710 617 7640 509 6002 5173 3958 799 3510 8807 1889
2831930,8542 9555 3451 10904 1162 8746 6264 11140 1028 423 4748 2492 9714 10281 1051 6497 10155 9442 9341 2145 5185 2709 7588 2949 7210
2832849,5412 1276 1539 7706 6226 6945 2474 8208 3043 2386 3345 6689 2747 5635 1254 11157 1888 963 7318 10600 8424 11013 4238 9261 11120
2832857,963 5071 8807 799 6989 9647 6788 10385 7999 7760 9669 10896 976 2025 5189 53 843 694 10247 5542 1497 8512 4609 2398 1888
2833745,8323 5219 5786 10305 11140 6491 9261 982 9922 5760 9994 1276 8076 1195 5868 6759 8208 6643 5829 1254 9513 2932 2055 3020 6915
2833766,6079 10218 5386 2823 10255 7670 896 10223 254 7760 3427 1539 3334 7333 4492 6331 3227 6989 6559 8258 8428 9734 10600 5071 5384
2834289,6925 1254 7040 10904 5804 2776 1139 7742 601 10998 10315 1497 6788 8208 5412 6384 3661 4748 6689 10298 7536 7504 6684 10385 4758
2836279,8027 4653 3125 271 701 3466 10073 9572 4209 10947 2753 6786 10506 2075 8542 7438 4136 4755 2949 5507 9458 11140 2386 6136 3387
2836290,4349 3140 2722 10895 10950 2990 4229 1176 7576 6141 11140 1519 10347 5543 1300 3476 3466 3747 7963 4659 4892 2539 3893 5749 2715
2838773,6079 10223 6491 5384 6989 6331 5386 10218 1924 5071 581 10113 9734 1910 6962 8258 254 4447 8532 10255 7760 3427 7670 2823 6848
2841099,7748 6836 10305 2386 6643 5882 8391 1753 11140 5889 10179 3123 9107 4349 9353 4341 9547 9388 10073 305 831 3958 7540 3195 7054
2842295,6491 6079 1387 10113 6848 581 254 1180 10223 1910 4077 5166 8639 3347 7227 822 10255 4447 8124 1214 9913 3738 4638 3361 5384
2842357,476 7212 3019 11089 11157 11193 6152 10073 9572 9458 4886 5907 6039 3865 2634 3464 1318 2702 6874 5474 4916 4477 5868 4029 1416
2844008,3438 9714 8431 3958 10073 10051 11140 2386 6491 1912 2474 4702 4397 6962 7199 11195 423 10822 7536 10899 4349 3125 3753 8654 3123
2844306,4609 5071 1539 10247 1888 981 10600 8151 2474 6989 10255 7318 963 6079 6331 10385 661 9647 6684 8428 5189 4498 3067 1085 1889
2844677,11198 9465 11195 7121 423 10073 4499 4397 2490 540 9028 3236 1757 9376 1964 5149 1497 6118 10969 3161 1086 10998 9024 6788 8760
2846126,694 8106 5412 10909 1254 10315 1497 8208 7147 146 7990 7706 10073 7536 544 8424 2337 963 10904 9415 9766 7040 9190 6226 3722
2847900,6079 10218 5386 10223 2823 10255 1539 3227 6989 7333 7670 254 896 6331 7760 6962 4492 1180 1715 5384 10600 7978 6848 581 4638
2848154,10239 6643 3858 4397 4027 3803 6746 5901 8908 7315 3838 7529 4015 8221 5285 167 5773 2922 6491 114 9913 10145 4960 4748 1387
2850324,2474 8106 3917 3935 2122 9766 6909 8424 10367 1677 2747 6925 10484 10385 9647 11005 8705 9028 3351 1746 9458 10896 2180 9261 4146
2850325,4659 11125 6152 6141 10909 9820 1625 9572 1176 11193 5016 8243 5907 6840 9877 7315 9348 3714 9513 2715 10695 11240 3464 4892 6836
2850764,9647 6788 963 10991 10247 10683 2474 6989 9669 976 10315 981 2783 7837 8807 2885 5542 7755 9261 7322 1888 7999 10956 8503 7760
2851194,5557 1139 6968 1066 10904 2492 6603 5483 3419 2398 7055 262 8770 6788 9261 1539 1254 3451 8424 10073 12 4871 5093 1497 5149
2851998,6643 3123 10073 6491 8431 3488 4508 4397 9610 3838 6915 423 3096 10514 9376 5398 6603 4748 6707 1037 6551 6903 11195 11140 7906
2853232,544 10320 3958 2885 2337 8106 2844 3177 1086 7739 5149 7322 5071 1497 9766 2753 7536 5398 10317 8208 8431 540 9261 8424 6384
2853376,10051 1416 3464 6836 2485 10947 10073 2031 4617 1160 3019 8482 2539 449 6152 5907 7576 4719 6141 2702 5076 4477 6880 1625 9119
2853686,2474 8208 7536 6925 10315 8424 9636 6788 868 9190 10247 9647 694 146 3177 5335 10909 7788 10385 4871 2386 6684 3020 180 7322
2856607,10020 5892 10255 5018 3879 5189 6079 10940 7817 2163 3835 10317 5900 96 10600 6962 10763 2556 1539 6119 391 2813 8923 3374 6989
2856623,5055 7918 9256 4997 8806 2184 6053 2516 6497 5804 9081 11012 10155 10148 3211 2799 2767 8782 8397 7094 6498 6407 2693 3073 4109
2857314,2101 3438 10073 3747 4628 9376 11195 9714 3958 10899 6643 8654 6118 6551 6836 4349 6250 2722 540 3123 9816 8904 9107 5398 2643
2858844,963 8807 6788 8512 1888 6962 1964 5114 9669 7999 10896 2398 976 5745 2142 1264 7942 7760 4483 8151 1151 2025 254 9647 1707
2860158,2122 963 2337 5173 4202 544 10073 694 509 1015 4748 9024 791 4871 2961 4499 1497 8818 8106 10367 9892 5071 6909 3722 7706
2861246,1195 11140 1314 9353 3438 9547 7054 10822 6707 812 3747 2101 5120 10899 8921 9107 10281 6250 340 4702 6915 6836 9714 6491 7644
2861486,4917 1062 8106 11157 8976 5071 7113 8237 9458 11013 4397 2783 5166 2474 6643 3251 8340 10940 380 6909 7837 8208 10073 981 8760
2863003,4397 8431 6950 4447 4499 1539 7122 4492 7333 2211 6310 2894 10218 540 9439 3722 1455 6056 340 7661 7880 6643 2644 643 10113
2863375,9455 6643 8124 6914 4493 2704 1951 9072 2922 8908 643 3275 8439 822 6900 4297 11019 7227 3738 8347 6377 540 9207 254 87
2863474,9877 5799 5876 1300 3837 1531 5203 2243 4659 245 1381 10347 2926 2173 7777 3115 8661 1458 9328 1160 11222 4130 9513 8785 669
2863686,963 5542 9647 4609 4238 53 8807 1888 10247 8428 2025 10600 5071 6989 6171 10385 6788 981 10427 8208 2474 1539 4871 8573 661
2864129,1951 4136 8633 4525 6900 11078 822 7916 2704 7227 9069 4898 8858 5169 643 6044 3738 9207 4013 2922 3051 4493 3111 2885 5689
2866606,3837 2173 2926 2243 4659 9877 5203 1300 1531 669 1959 5868 4130 1176 5799 10347 2715 11125 6410 245 11222 9513 2325 204 6548
2868148,7450 10112 3352 2101 3214 6746 5980 3123 10940 1761 4397 8818 11140 9376 5901 10514 3096 6915 6491 1531 10899 7817 9877 5889 3140
2870398,6079 10113 6962 1180 7760 6331 254 2025 7227 1910 1795 9072 10223 4483 581 4638 6848 9493 8151 9024 1264 3361 6491 6989 8639
2871029,114 1176 982 5829 262 2940 9820 9513 4659 6410 10893 7655 245 5018 8661 1894 2643 9877 5876 11125 11240 3803 6491 2492 6855
2871215,6079 6491 10113 254 10223 1387 3838 581 1180 6848 7760 6310 540 5384 3738 10317 3123 1715 3954 4638 6331 7808 9024 1951 6989
2871750,254 340 10621 10024 4397 6643 3885 540 7122 4638 10474 4909 11195 9816 2009 9072 6079 10218 10223 3272 9273 5374 1964 9465 9024
2872532,540 10073 4397 11195 5166 6491 3161 5398 3838 6962 5704 9600 6643 8431 8208 10317 254 10762 2885 9816 3958 10145 9710 4671 3438
2876005,10255 9024 96 651 6643 4748 6603 10600 10317 3722 7588 9694 35 8428 2211 383 7817 890 7552 12 8375 11031 713 4638 1018
2876380,6643 6491 643 2922 4078 7295 11140 3135 9207 5980 8347 10024 6746 10514 11078 4397 6900 1951 4279 6915 4598 7644 11195 4027 9376
2877132,10247 5203 2474 6491 2101 1531 9328 11140 10073 9647 3488 10650 10909 7644 4114 10112 7450 9508 6707 4854 3623 7748 6571 8807 1951
2878042,6491 9072 3738 10065 1387 5416 1716 2922 8639 2847 9890 3838 10218 10113 1924 9207 822 581 11078 2308 7122 3427 5363 3497 7661
2878377,8151 2025 6079 1795 6962 3838 10600 5189 3879 6331 10940 4498 4483 10317 5900 1888 1539 6989 8208 10223 10020 4609 9493 10255 3067
2878475,4397 5398 2885 4734 9710 8818 6707 10073 8431 1018 4499 5739 3123 4508 890 6002 2753 10317 9881 6962 1999 5704 5760 4854 9465
2878933,9005 9207 6491 2885 5739 11195 4397 7122 8760 540 1964 2101 6310 254 9707 958 9245 3123 6746 9816 4499 8439 5149 10024 6900
2879458,10274 2474 791 11195 140 7666 6788 6962 8284 3177 7322 3958 9647 8422 2025 1888 581 963 5745 1264 2885 10882 8208 1910 6153
2880604,254 7760 9072 53 9707 6079 843 6989 1964 6962 6310 8639 10223 581 1910 2885 1715 2847 9669 4638 9024 7122 2025 6491 4492
2880898,2025 6962 3067 5900 4483 8858 53 9493 540 963 9647 3701 1888 8807 5071 1795 11195 6331 10317 2142 6989 6788 9028 2474 10600
2881124,11195 2885 3123 5739 3958 10113 3738 540 6491 9816 581 8858 6643 5704 5420 1858 9072 735 822 5166 7227 1951 3161 11054 4508
2881399,8431 7559 1818 5804 2490 4748 53 3013 1805 9376 6989 11120 1086 7566 5071 1497 5445 10073 544 9024 963 3838 4397 7871 1015
2882911,2474 10247 1888 8151 3935 8208 6684 6331 10385 10909 9647 581 7536 2386 5071 4871 6925 10315 7318 146 981 3020 694 180 6788
2882995,981 7318 5071 10460 6331 6989 4498 10247 10255 2386 6079 1888 8151 1085 1539 10600 5618 9647 2474 254 10909 9168 2126 581 7147
2883148,4492 300 254 10113 10600 10317 3838 1964 4397 10073 4638 8431 3161 2308 6079 1951 2823 8532 11078 2847 10927 10024 9024 10218 5771
2884391,6079 10255 10600 5900 6989 6331 7817 1539 6559 5189 5386 254 6962 7760 2813 6999 10317 10020 3067 4513 540 8428 2025 3879 7566
2886176,8746 4499 7817 10317 10600 9341 6962 4397 2211 540 8818 8431 10940 10255 96 3067 2961 11140 9714 6119 8654 7706 6999 5189 8208
2886591,2474 10247 981 9647 1888 6788 3935 8208 10385 9204 4871 10315 8151 140 2678 7536 9669 868 10684 10991 10896 3177 5745 4498 3020
2887072,5557 10881 10073 4748 1705 1015 9317 890 3438 11120 1539 2753 9600 6989 5398 8431 1018 7748 4027 5704 8746 9341 10762 6759 7536
2887420,540 4397 6962 8208 4499 9024 581 3722 1964 4638 10600 694 6643 958 4854 8431 8439 10223 9707 6097 2025 10073 1910 9245 7760
2887473,254 9072 9707 9816 11195 1964 6643 540 10274 8439 10474 6310 2308 4499 8124 8284 581 7121 340 4397 643 7227 3738 4638 6746
2888422,8428 2025 10600 8180 6407 9694 4558 8307 3792 843 6461 5383 890 5184 53 10317 2337 9374 963 601 1054 4238 1226 7532 2762
2888583,6491 5166 9890 5420 2922 7207 5928 3614 5980 5739 5416 4027 4397 6643 6310 9005 1924 2885 9922 2861 5994 9072 958 3738 4898
2888736,6962 2025 8151 6331 10600 7957 7760 4483 1889 7807 7999 53 5900 843 7942 10223 963 3067 9647 8428 6989 1472 4102 5071 5189
2890361,3123 5739 1951 11140 6746 8818 4508 2885 11195 1170 6275 4628 4027 10073 5398 6248 9465 9207 1703 9816 4898 6915 5420 8858 2101
2890542,8542 8746 7706 7241 7817 1028 4901 8673 4404 1254 4748 10904 3987 10317 1162 9633 9873 2753 9555 2019 11140 8818 10073 10281 9636
2890738,8243 3464 5018 4854 8785 10073 9328 2101 3140 11125 1531 9696 11222 1625 10112 8332 6141 10289 4059 7090 6374 4349 3835 7968 3642
2892304,9053 6874 5800 10558 11119 1736 9107 1304 4892 9513 5219 10073 9458 9572 3839 1894 5249 11045 10910 9820 2282 6039 476 2631 4530
2894158,10255 1539 10020 6079 5018 10600 5892 5189 10940 391 7817 3374 3879 7978 5386 10763 661 7706 5900 6119 6989 6962 10082 2163 96
2895802,10940 3497 9024 7978 96 540 8431 3375 4748 6119 4397 10255 6643 9341 2587 10600 6746 10218 8760 5386 7613 4638 9376 8746 8747
2896894,6900 2922 9069 822 1951 6746 9207 10234 10024 1858 3583 8908 6643 8633 7227 5739 643 3347 4898 5169 9245 1252 8124 4525 433
2898112,2474 9647 4238 5335 5542 544 963 9190 6925 4609 10664 53 6788 6689 10991 146 10247 1276 1539 694 8208 8807 1888 8424 10367
2899784,2142 3161 976 10569 10315 4202 9028 2885 10385 8424 6788 5173 5400 1020 2474 394 2109 1677 146 5704 8858 8106 5745 10896 10367
2900425,3361 424 1387 543 254 6079 1180 3427 8532 4492 10113 10218 8639 3738 5386 4638 10255 8258 8908 1715 6491 3497 3275 8802 11215
2900944,963 8428 8949 544 4609 9647 9028 5542 8705 8503 6407 10427 8807 10600 2250 6920 10896 1498 5071 1276 1497 8573 10315 5335 4748
2901272,6079 10317 10145 1539 7817 5900 10600 10763 10255 10940 2025 3135 1795 6962 9493 6989 10020 3476 1007 2163 7644 5829 3838 540 3111
2903892,6491 6079 5348 9024 6295 419 10113 8747 10024 4077 1757 5242 581 3361 10964 5420 9670 6331 2055 8632 841 822 694 3838 540
