surveyId,predictions
3148925,10940 5704 1018 3838 3858 4397 1545 10763 8431 3497 540 5773 4027 11140 5901 6643 4748 2885 6491 3958 2922 6666 10811 9234 2556
3149043,11012 9024 4105 2799 8229 8806 7552 9660 5804 2184 8428 10600 96 7742 7706 5895 423 651 2933 10823 8751 4640 8590 11068 4112
3149254,6643 4397 540 6746 9072 6310 4499 3275 6491 2922 254 7121 8284 2101 9005 9245 340 4638 5928 9890 9707 3375 8431 11140 4492
3149399,3275 6310 4499 9707 4638 4492 540 958 6950 4397 581 9072 7122 254 2262 8639 8439 1964 5771 7880 7760 478 8760 8284 10024
3150598,9572 8785 10073 3464 7212 7199 9458 3166 6874 3466 5907 3125 7748 4209 6391 1176 2634 2371 8878 4886 476 2031 1416 6836 11193
3151245,3043 4238 5412 1539 1254 3345 7706 11120 1497 1276 8573 4530 10946 6685 6980 8542 963 9190 5969 10047 5557 5173 5542 1736 8208
3151336,1254 2747 1139 6925 8424 5412 9190 2474 10904 6487 6788 10385 963 6684 9647 8208 6208 9261 11120 146 4758 2776 8673 5146 7837
3151428,6491 1910 6788 2922 5166 9707 10113 8807 7824 6643 9072 3738 2885 4397 581 6310 9245 694 8284 5374 3177 6962 340 7227 1964
3152066,10247 963 9647 53 5542 9669 6788 843 8428 8807 1654 1677 4609 7687 10896 2025 544 9028 6989 1964 10385 4238 7760 10600 4871
3152535,9674 10005 2471 623 5980 6234 3375 5519 7790 4397 8635 7679 3214 3123 6643 9890 5285 5773 8027 9036 4027 5526 4541 2908 5739
3152629,10600 661 1539 4238 10255 7706 843 4775 10317 4498 2025 963 10247 2961 3722 8818 5189 3067 5071 3581 4871 8208 540 4499 8428
3153507,9647 6788 2474 963 2783 8424 10315 2142 9261 8208 1139 10991 146 799 3454 5335 544 10367 7322 10385 5173 8807 3177 1363 694
3153994,963 5542 8807 544 9647 8428 4238 53 8705 5022 1677 10247 3792 10800 843 6708 8573 6980 7862 7999 10896 694 1888 6788 2398
3154485,4499 254 6310 3275 540 1964 4492 581 4397 9072 10317 4638 9816 9707 8439 8639 958 6643 7121 2885 9024 7122 11140 7760 8760
3154998,6310 4499 540 4492 254 3275 9707 4397 8439 9072 581 7122 1964 958 4638 7121 9005 8639 10024 11140 2885 8431 8760 8818 2847
3156339,11012 2184 2799 9256 8806 9660 4267 8229 96 4105 5804 6405 423 5602 6407 6497 4112 4109 8743 7552 2933 6498 8428 10155 5895
3156404,10940 4397 8746 8818 11140 9341 10317 2961 1018 10255 3722 540 890 7817 10600 1761 8431 4499 2211 8149 2556 10082 9465 9024 8760
3156518,9674 8635 4397 10005 7790 6643 623 5980 3375 5285 4541 7679 6234 3214 2908 3123 2471 9890 6491 7315 5773 4027 5519 5739 10500
3158795,8428 10600 10317 963 7746 9024 843 9892 976 2025 4238 9647 544 53 8573 7706 10255 9669 7552 7322 3722 5542 6788 7999 8949
3158810,4659 9877 2715 11240 1300 7655 8661 1000 5876 5203 1531 4773 10347 7961 2173 2926 2364 11222 29 11125 1736 9513 1702 2243 4837
3159014,6079 5386 10223 10218 2823 10255 4492 254 7760 7670 6331 7333 1715 1180 8258 3227 581 4638 7978 9024 896 5384 1539 1387 10600
3159839,4499 540 3275 254 4492 6310 581 10317 1964 4397 3722 9707 4638 8439 9072 8746 11140 6962 8431 8818 958 7122 9816 7121 8639
3160018,1254 2783 8106 10073 2474 9647 146 5412 7706 8208 8424 1139 1276 9766 9190 1497 10367 8807 694 9261 6689 10427 5557 5335 9873
3160908,10255 7817 10317 10940 10600 10020 5189 8746 5018 2163 6999 9341 10763 2211 6079 1038 4397 3803 3879 10082 2488 9024 5386 96 8431
3160914,51 6874 6560 476 2539 5721 4530 9555 1254 5412 10909 8542 2634 10073 11157 2665 1304 9458 7770 982 10340 10364 2643 2120 8784
3161829,5412 11157 981 5071 4498 1254 1539 661 3043 7706 4238 1497 10600 8573 11120 2474 10255 963 8542 10909 8208 5542 3374 9636 10460
3162604,4499 6310 3275 540 254 4638 4492 1964 4397 9072 581 7760 9707 9024 8639 8439 7122 6962 958 2262 1715 8760 10600 10317 10223
3162922,540 6310 5771 8760 10113 1964 3275 9707 7121 5149 10024 4397 9816 9072 11195 6079 822 958 254 2922 6491 581 4499 10223 340
3163644,3451 1497 3639 11140 1015 5557 7972 4748 4758 8746 8806 1018 4734 8983 5764 10904 9921 8542 10073 601 6358 423 7871 6603 6002
3164710,6310 4499 540 9707 4397 958 254 1964 6950 3275 478 8439 4492 9072 7122 581 7121 9816 5771 11195 10317 10024 9465 8431 4638
3164882,7760 10223 6079 2823 540 5386 581 254 4638 6848 10255 9072 7978 6310 6491 3738 6643 4492 10600 10113 1387 8431 7122 4499 1715
3164997,1086 11140 423 4748 10073 7121 7115 9028 9376 6883 3722 249 544 5149 4499 8818 4397 9024 5804 694 1818 9881 8508 10317 8431
3166014,8573 8428 10600 9785 4946 2025 4216 2762 6980 7706 7532 4317 4238 651 843 6407 3792 544 6444 8949 299 3234 3211 1964 53
3166339,4499 540 6310 254 4397 3275 1964 9707 10317 7121 11140 4492 9816 8818 9072 8746 581 10024 8439 958 2885 4638 3722 8760 11195
3166664,4397 4499 540 10317 8818 8431 3722 11140 1964 9465 6310 10600 7121 8760 9341 10073 1086 254 3067 8746 6962 7739 9816 7817 3275
3168859,4397 6643 10073 540 9005 6491 7121 2885 11140 9816 11195 5739 10927 5166 9376 2922 5398 6746 8818 8431 340 4499 9707 6915 3123
3169753,10600 6962 4499 540 10223 7760 8151 5071 254 10255 10317 6310 2025 6079 661 6989 5189 1964 581 1888 53 843 963 4397 10247
3170272,6310 4499 540 254 4638 1964 3275 9072 4492 4397 581 8639 7760 9707 8439 9024 7122 10223 10317 958 6962 9816 6079 7121 11140
3170911,5804 5832 7742 7706 8751 8573 53 5895 5173 423 2762 10367 544 10047 9723 4317 6708 2774 3510 4640 6245 10073 11012 10427 7999
3171172,8807 9647 6788 963 569 10073 544 2474 9028 9858 8508 10047 2783 8424 10367 7322 6883 694 10991 4202 10385 3177 1086 1363 1677
3171771,4499 540 254 6310 4397 1964 9707 3275 9816 11140 10317 2885 7121 958 9005 4492 11195 10073 8818 8439 581 9465 8431 9072 9376
3172152,4530 2539 6874 1736 10909 1254 3043 2643 5412 11157 10073 51 3966 3937 1276 8784 9458 6226 9555 5721 7770 2634 2120 8542 10364
3173307,6079 5386 10255 10223 10218 1539 6989 7670 8258 3427 1387 581 6491 424 254 6331 5384 4492 9734 1180 6962 10113 398 3361 5900
3174623,9877 8661 1300 11222 11240 4659 2173 2243 1531 5876 5203 2926 9820 2364 2715 7655 1000 4773 11125 9513 10347 1176 1736 1247 669
3175198,11195 11140 2885 540 10024 6491 5704 9816 9707 6643 8858 2922 822 1858 3161 10073 3958 5739 249 5166 423 5398 7047 9005 8926
3176302,11140 11195 6915 5739 6643 822 4525 3123 4628 1951 10073 10899 9816 10024 433 4397 5398 3318 540 9465 8818 2101 2885 7121 8858
3177372,5412 10909 7706 1254 8208 10364 2474 146 1497 9636 8542 2386 4530 11013 6925 11157 9261 7536 6226 10073 1473 694 5557 4238 51
3178489,4499 540 254 6962 10317 6310 1964 3275 581 10223 4492 9707 10600 4397 2025 9816 3722 10255 3067 843 8746 958 7760 4483 9072
3178522,1195 3125 2665 1903 949 3278 3465 8154 494 7748 1187 5868 906 4251 2683 3747 10281 8027 6840 6141 11140 8921 4229 10510 857
3179202,6491 10223 6079 10218 581 10113 5386 6989 4492 7670 10255 2922 5384 1539 1387 7227 8208 540 254 1910 340 6331 8151 1889 3427
3179203,963 8807 6788 1964 1264 10896 8512 976 2398 5745 5114 6962 9669 10073 7942 9647 7322 1888 11005 1707 2142 8151 791 7999 2885
3180306,5773 6643 4027 6491 5980 9890 5739 4397 9674 5420 3375 3123 4541 6746 2885 5285 10239 623 5242 3838 5166 10005 2922 6915 7315
3181633,8151 2474 10247 1888 981 5071 9647 963 6989 6331 3067 7760 10600 4498 4483 2025 10385 5189 10223 4871 4609 976 6788 1264 1910
3182725,1195 8027 2665 2683 4306 949 3125 1187 2075 4251 1176 6840 2325 3278 494 7315 9513 857 5907 10239 4567 5868 4755 3465 4114
3183727,5804 8751 7706 7742 5895 4267 11012 2184 6805 9256 8806 1162 2774 10404 3429 6497 4991 8782 2322 8992 3358 8743 1629 6405 6588
3183825,4758 3987 10364 1254 1018 9165 3993 2354 5398 10904 7588 11188 2361 4175 1139 5557 3639 6002 9795 8316 262 10073 2840 3811 6611
3184012,3125 10073 5868 2386 2760 6548 9458 1195 11140 2356 3958 1903 7199 10281 10364 4653 2973 5882 5219 4087 10899 5412 6189 7748 2753
3184089,4977 5868 8737 5219 7748 10506 11140 245 5455 7295 9808 9943 6136 9547 9696 4814 10073 3476 8076 1312 10305 8290 4525 3747 204
3187232,9072 254 540 6310 1964 4492 6491 4638 8439 6643 3275 2922 340 4397 3738 10474 4499 7122 8639 581 9707 6900 1951 958 1387
3188288,9647 4238 7706 5832 963 544 6788 53 8807 2025 8573 5542 843 694 5173 4748 8428 9024 4317 5335 1497 7999 10073 5895 6708
3188532,9816 2885 540 11195 254 10073 1964 6310 9707 5739 4397 6643 1951 4499 1910 9005 9465 1716 2101 9072 7121 2922 958 10927 581
3190240,11140 10899 9816 540 6915 11195 7121 433 4397 423 8431 3318 8818 5398 9465 4499 10073 9376 3123 1051 6643 3722 1951 9714 8760
3192020,254 9816 1964 2885 540 9707 9005 6310 6643 11195 1951 9072 4499 958 581 2101 5739 8439 3275 8124 4492 7121 10024 4397 340
3192746,4499 6962 10600 10255 10317 254 540 843 4397 2025 1964 6310 10223 581 8746 8818 9024 7760 10073 3067 3722 10940 2885 9341 9881
3195036,11012 9256 6497 7471 2184 4267 6407 8992 4109 96 5055 6424 4590 4686 7532 3429 6805 6405 8806 5454 4712 3211 10155 460 5804
3195475,10073 11140 540 4397 2885 9005 6915 5739 8818 9465 6643 11195 4499 9816 9376 7121 10317 10927 5398 2101 5760 3123 3161 8431 4854
3196482,4499 540 4397 7121 9816 9707 11140 9465 10317 254 6310 2885 1964 10073 8818 11195 958 9376 9005 3722 8746 3275 1086 1288 6915
3197119,540 11195 6643 9816 4499 9376 254 6915 10274 9465 8858 2885 11140 1951 3275 7121 10317 3722 9072 6900 8124 433 4397 1170 3123
3199438,10247 2474 9647 963 6788 1888 8151 8208 4871 10684 981 2885 6989 5071 3177 9669 10385 8807 1654 7322 4609 8424 1889 4498 10073
3201082,6788 9647 2474 10247 8208 963 3177 8807 2885 8424 1888 4341 10684 11195 8858 10896 7322 10073 10385 981 9669 9028 976 2142 540
3201833,6079 10255 5386 10600 1539 7817 10317 5189 10763 6962 6989 5900 10223 9734 6331 2163 3879 11140 6999 8258 3835 540 2753 8818 10218
3201864,4499 540 254 6310 3275 4397 1964 9816 9707 10317 11140 7121 9072 4492 581 2885 8439 8818 958 11195 9005 6643 8746 10024 7122
3202068,6788 8807 963 8512 10073 1964 5114 10896 6962 2885 1264 1910 2398 9669 5745 976 8858 10315 3177 9647 8151 7942 843 11195 5166
3203328,5542 963 544 53 9647 5022 8428 8807 8573 10247 6788 843 1677 5071 4238 5412 9669 2025 10600 3792 10896 8424 1539 8208 1497
3203797,5868 8542 10073 10364 3125 2760 2753 2665 11140 10281 1534 4758 4087 10948 2145 1254 10899 2973 2325 2492 4755 1018 9555 10904 2386
3203828,6643 4397 3375 5773 4541 7315 6746 5980 4027 623 9674 5285 4748 10637 10565 9231 8635 9890 6491 1761 10500 5242 10940 8431 4567
3204199,8785 9572 3166 10073 6391 9458 7748 2371 3464 7212 6535 5867 8878 6874 8435 2031 9800 7199 2634 476 8489 4886 7545 3125 5868
3204315,10223 6079 10218 5386 4492 10255 7333 5384 1539 6491 7670 581 2823 4638 7978 1387 254 7760 6989 8532 6331 3227 1715 3427 8639
3206012,4397 540 11140 8818 7121 4499 6643 10317 10073 6746 9376 8760 1288 2101 9245 9465 8431 1018 6491 5739 423 3722 8746 6915 890
3206847,540 254 581 9816 9072 3275 11195 6643 3738 6491 10113 6310 1910 4499 10223 6848 2885 2922 6962 8124 10317 3361 1716 9376 8908
3208388,10247 5071 2474 8151 1888 661 981 10600 9647 963 10255 4609 4498 4871 6989 5189 6331 8208 1539 5542 3067 7760 6079 2025 7942
3208704,540 9816 2885 11195 4499 254 9005 1964 6643 4397 6310 9707 7121 1951 5739 9465 10073 2101 6915 10024 11140 9376 433 9072 6900
3209078,4977 5868 7748 8737 204 1312 3476 9943 11140 245 9808 822 10506 6136 8076 5219 10347 4814 5455 3625 6275 7295 8290 6866 10904
3210543,9766 811 10047 8991 4171 5173 569 9647 2783 6708 6689 2474 6688 1276 5412 7706 544 5022 6788 5400 7862 10427 3345 4026 8208
3210609,5022 5412 963 10047 3043 5542 3345 1276 8573 6980 544 1539 11120 7706 10800 4238 1736 11157 1254 53 5173 1497 3792 4026 9647
3210654,4977 10347 1195 7748 5868 4386 5219 204 4814 10904 9165 10073 9696 11140 10506 9943 8290 8737 2753 245 8323 2386 3623 9547 8076
3211260,540 4499 254 6310 4397 1964 2885 10073 8818 9816 11140 10317 9707 5739 7121 8746 8439 7739 958 9072 890 9005 8760 581 4492
3212344,4397 8818 11140 4854 3123 8431 2101 7450 1761 1018 5739 9465 10112 4499 8760 890 9341 10317 6915 10940 10073 540 5040 8746 4748
3215060,6707 4977 3125 812 10073 320 11140 4349 6548 4628 10281 10305 3533 4633 9696 5314 6658 7748 2753 2973 3747 8076 10899 5868 3958
3215417,6310 4499 4492 254 3275 9707 540 9072 4397 958 8439 7122 581 1964 8639 4638 7121 6950 7880 6900 5771 10024 478 8760 9816
3216827,6310 254 1964 9707 540 4499 8439 4492 9816 2885 9005 4397 958 9072 7122 3275 4638 340 6746 6643 11195 10024 7121 581 5928
3219882,2474 10385 8424 9647 963 6788 4609 2747 8208 4871 10247 3177 8807 10315 6925 9261 146 1472 9190 7788 7971 10896 5335 10991 6684
3220681,9877 4659 3166 2715 5876 1300 11240 1531 5203 8785 2173 2926 8661 7655 2243 11222 9513 4773 5799 7748 1000 10347 3464 5868 1702
3222254,7333 4492 10218 1539 3227 7670 9794 2823 2013 10284 896 1455 8532 10223 6950 7122 8177 2894 841 9072 6056 5771 3237 4397 10113
3222715,5386 2823 6079 10218 7670 10255 10223 896 7333 4492 3227 7978 8258 1539 254 7760 3427 9734 6331 10600 5384 8532 1715 4638 1387
3222824,4397 11140 540 4499 7121 8818 10073 6491 10317 9465 6643 6310 9707 9816 6915 5739 9245 9376 1288 2922 4854 9005 8431 254 340
3226090,11140 4397 8746 8818 540 4499 10317 1018 10073 9376 3722 9341 2211 9465 2961 8431 7817 10940 7121 10281 1288 890 6915 11195 4854
3227702,963 9647 2474 9261 8424 10247 10315 1497 8705 1254 8208 2747 544 7862 5412 10385 10896 146 2783 6788 2142 10367 5173 2386 4609
3228159,10600 6962 10255 10223 4499 10940 2025 10317 7760 540 7978 9341 8151 9024 3067 4397 8746 254 6999 6310 5900 6079 5189 8818 6989
3228894,5804 7742 7706 8751 2762 5832 8573 53 2774 4267 5895 11012 8428 423 10823 9723 6588 4640 4317 10367 8590 2799 6407 4105 8229
3228913,4499 540 6310 3275 254 4397 4638 1964 4492 8431 581 9024 8760 10317 9072 7122 10940 8746 7121 8439 8818 9707 8639 9341 11140
3229667,10247 963 9647 6788 2474 1888 5542 981 8807 4609 10385 8208 4871 9669 4498 10896 8424 544 9028 5071 8151 53 3177 1677 10684
3229898,5542 544 963 8573 4238 9647 8428 3792 843 10800 8807 53 5022 2025 4946 9669 1677 6980 6788 11178 7322 7640 9028 10073 8208
3231883,8590 9256 5068 96 423 5804 6407 9076 7552 4686 8409 7121 6497 10422 1964 3722 7687 11012 8992 10317 7076 2210 10648 2777 249
3232302,10600 10255 10940 7978 10317 540 4499 2025 3497 6962 9024 9341 6079 4638 651 7706 254 2587 5386 3722 5189 7760 843 10223 1715
3232470,10073 2474 2386 8208 10909 9261 5412 7536 6925 3935 146 10247 1497 8542 8151 7748 11140 5398 9636 1018 3958 6788 3020 4871 9714
3232918,2539 6874 2643 7770 9458 3125 6560 4653 10073 5721 3966 11193 6141 4003 11159 4530 4087 476 1160 6666 51 10947 2634 3251 7199
3233739,963 6788 8807 1264 1964 976 8512 10896 2398 5745 9669 5114 6962 2885 10073 2142 9647 1910 8151 11005 7322 791 7999 9028 4483
3234795,6874 4530 10520 51 5721 1254 8784 2634 9555 1736 10073 9458 8542 5412 11157 10844 10909 9412 5483 2120 4029 10364 1431 9513 3043
3235110,4499 8818 10317 11140 4397 8746 540 10073 9341 890 9465 7121 1086 2211 7817 4854 3722 9881 6915 1288 9816 9376 5739 6310 7739
3235363,4499 540 4397 6310 254 10317 1964 3275 9072 8818 8746 11140 9341 4492 8431 581 9465 4638 7121 9816 8760 8639 10940 8439 7122
3237791,8428 10600 963 5542 843 53 10247 2025 4238 5189 9669 4513 976 10255 661 4498 10800 5403 5071 1539 9647 7999 6989 3792 9892
3238298,4499 540 10317 11140 8818 4397 8746 10073 254 9341 7121 6310 6962 3722 890 9816 1964 9465 2885 9376 3275 7817 581 1086 9881
3238343,5868 9696 4977 10948 2760 8737 2753 2325 1195 6548 3125 8542 5219 11140 10073 9547 245 7748 812 9994 9165 8076 3476 10506 1926
3238702,5412 2474 1276 8208 8424 7706 6685 11013 1497 146 9636 3935 10909 5335 9647 7536 1254 6788 6226 10315 2386 9873 7862 4238 6925
3239951,11140 4397 8818 1018 10073 8746 8149 3438 7748 10281 9600 9341 10899 8431 262 6707 540 5543 9714 5398 5901 4748 7817 2891 2961
3243522,5557 6603 3451 1254 7571 262 1092 10953 10904 5483 1497 8806 3639 9765 4258 4748 1018 1015 12 5543 8316 6611 7493 634 2248
3244159,10247 1888 5071 963 981 4498 8151 661 2474 1085 9647 6989 4609 5542 10600 4871 5189 53 6788 9669 1539 4513 7760 4238 6331
3244266,10317 10600 4499 10940 540 6962 4397 9341 10255 3067 8746 8818 2211 7706 3722 7817 11140 254 2961 6999 843 8431 1964 2025 8151
3245076,4499 540 6310 4397 254 8818 10073 11140 9707 10317 1964 7121 2885 9816 9005 9341 890 958 8746 8439 10024 5739 3722 9881 9465
3245106,6079 10113 3361 581 1387 10223 5386 3275 254 9024 10474 1180 540 9072 822 424 6491 1910 3447 6962 8747 6989 6310 9816 10255
3247465,10247 5071 981 1888 2474 8151 9647 4498 7318 963 6989 6331 2126 4609 661 5189 10600 4871 3935 10385 6079 3067 1889 2386 1085
3248529,4397 5773 6643 3375 2471 7679 5980 9674 5285 7790 623 4541 7315 10005 1761 8635 9376 6746 10500 1037 4015 8653 10637 6903 8431
3250186,4397 10073 11140 3123 7450 7748 8818 6707 3352 5901 3214 1018 2101 5889 5398 10112 3096 1531 10899 5980 4349 4027 6002 5739 2293
3250325,3125 2665 2325 5868 7315 4087 8921 6141 3278 2722 1912 4251 5451 6560 10686 2760 10073 8482 1712 6836 2356 8885 11140 5116 1195
3254221,4397 11140 10073 8818 3123 1018 7748 5398 7450 8746 2101 5739 3352 3096 5901 3214 5980 6707 10112 6002 6491 4027 8431 6915 4748
3255030,11157 5412 3251 10909 5474 3935 2474 9458 11193 6874 1736 982 4003 6235 2634 2386 6039 2421 1276 3669 3937 10728 5721 449 51
3255242,5542 8573 963 8428 4238 7706 10800 53 544 10600 6788 9647 2025 843 8208 5071 9669 10247 1539 4871 7322 4775 8807 10073 9892
3255524,6788 963 8807 2025 8151 843 4483 53 7999 9647 6962 10600 2885 1910 10073 10315 10317 6331 10268 2474 9669 7322 6634 1888 976
3256162,2885 1716 1951 9005 9816 581 11195 5739 6491 9707 2847 3738 10073 2922 540 6643 254 1964 7227 9207 9072 10113 822 8439 6310
3256257,10073 3125 7748 11140 6707 2760 4368 4977 2949 2386 3747 10281 2753 2665 4814 4349 7703 1195 3488 4229 8542 7315 9165 8076 5314
3256552,4499 540 10317 4397 8818 9465 11140 9341 8746 7121 7817 8431 7739 1964 254 3722 1086 6310 2211 9376 9881 9816 10073 3067 890
3256631,5071 10247 981 8151 7318 2126 1888 2474 10600 4498 10255 661 963 4609 6989 6331 6079 5189 10460 2025 53 5542 9647 7817 6962
3256743,1736 10073 9458 7118 6039 9776 3865 5412 5483 3125 1254 11193 11157 2386 1195 2665 8542 10909 8408 2634 2421 6152 6840 4229 982
3256946,254 1964 6310 540 4499 581 2885 4638 9816 4492 4397 9072 3275 8639 8439 7760 10317 6643 6079 10073 9707 5739 958 11195 1715
3257298,4628 10073 6707 7748 1018 5219 10899 7817 2101 3438 11140 6491 9341 8921 10281 10255 3125 10632 8431 2665 9714 4748 10881 540 8076
3258444,3497 10940 10255 7978 3581 9341 5386 10844 5018 10600 10909 3838 10520 6091 6874 10082 2587 7565 4748 4638 3722 11163 10073 9572 11132
3258548,963 6788 8807 1264 1964 976 2398 10896 8512 5745 2885 1910 9669 6962 5114 10073 11195 7322 9707 9647 2142 9816 9028 8151 4483
3259329,963 8807 6788 8512 1964 1264 10896 2398 5114 976 6962 5745 10073 9669 2885 9647 791 7942 843 8151 1910 7824 2142 11005 3177
3259573,3125 10281 2760 2665 2753 9555 10948 2325 10950 11140 6560 1712 11092 8542 5868 4087 8095 2145 351 10899 5451 5220 2514 1534 2373
3263245,6643 11195 540 9816 9207 10274 6900 4499 9465 6915 9376 8858 5573 9072 6044 340 8908 3123 6914 433 8124 7121 1951 8654 1611
3263374,10364 5412 1736 4530 1539 6874 2120 11157 1254 7706 3043 10073 10520 8784 8542 5817 9636 1497 51 9458 5721 2634 11013 1276 1473
3265543,2885 1716 10113 1951 9707 6491 2922 3738 1964 5166 581 254 11195 9816 7617 1910 7227 6310 9072 822 3177 958 540 6643 7760
3266517,10289 9877 1300 7968 11125 5876 5907 4659 1176 2173 245 3115 5868 1000 7090 3837 1381 9820 1160 3441 669 8243 9513 10558 3125
3266869,4209 9572 10073 3125 413 4886 9458 5907 8435 6874 1416 7748 3464 6391 2946 7199 7118 5867 2539 701 4229 6219 1176 6808 2446
3267168,53 963 544 5542 6708 9647 8807 843 6788 2025 5551 9669 7999 7666 976 4238 4946 5832 11176 6245 4317 4859 8573 3792 7640
3267405,3125 5219 10950 10899 5868 10281 2325 2760 2753 11140 6141 2665 1195 2722 7748 6836 8154 9696 6707 8482 10073 4087 2101 812 351
3268118,10223 254 7760 6310 4492 4638 1964 581 4499 540 6962 6079 10218 843 2025 9707 9072 4483 9024 10600 8639 3275 10255 10317 4397
3269492,8818 4499 10317 11140 4397 540 8746 10073 9341 890 7121 9465 1086 7817 2211 9881 3722 4854 5739 9816 6310 6915 254 9376 1288
3270740,10073 6707 11140 7748 1018 10899 4397 8818 5901 4349 6002 5398 262 3360 8632 7536 2891 3123 5889 8746 6626 5543 1531 3181 3352
3272308,8661 9877 1736 11240 1531 9820 11222 2173 4659 2243 1176 2364 9513 7655 7318 11125 1300 2715 5203 114 1000 10909 4773 2926 5876
3272721,8027 7315 2075 3465 6491 857 4567 1195 494 10289 10239 7863 5219 6836 2809 10899 5868 1187 8154 3125 6141 5980 2722 1176 9890
3272761,254 6310 540 4492 9816 4499 9072 2885 8439 9005 9707 1964 6643 581 4397 9207 7121 2847 1951 10024 8124 6746 340 9245 5739
3274318,540 4499 9707 4397 7121 254 478 6310 9005 11195 1964 2885 9816 581 3275 10073 8431 9465 7122 8760 10024 4492 1086 5149 9376
3275699,540 9816 11195 254 4499 6643 9707 6310 10274 3275 7121 9465 9072 9376 433 1964 8124 3722 6915 11140 6900 10024 2885 4397 9580
3276237,6079 10255 5386 10600 1539 5189 10223 7817 10317 9734 6962 7978 8258 6989 10218 6999 5900 651 10763 6331 10940 3879 7670 2823 2163
3277428,4397 540 1964 8431 4499 10317 2211 7121 7739 4638 6746 8760 1018 11140 3722 8746 10940 254 7817 2490 8818 1545 9816 9072 6643
3277545,2474 9647 10247 8424 6788 4609 963 8208 10385 4871 1888 146 981 6925 3177 10315 5335 9669 9261 8151 8807 7536 7788 8705 10991
3278215,2474 8208 5412 2386 146 10305 9261 8424 3935 10315 3020 6925 10073 7536 4341 3958 180 9702 10909 9636 6788 9234 9943 868 694
3278885,8208 4238 10247 1986 6788 10073 5542 544 8573 9647 9669 7322 8428 963 843 9636 4871 10600 10800 1654 6395 7536 5403 4498 661
3279200,1254 1497 5557 10073 8542 10904 963 3451 5412 2474 9647 4748 9261 2783 8508 8424 9714 7288 8208 1139 8746 4758 2949 462 11140
3279539,11140 11195 2885 540 10073 5704 6643 5739 3161 5398 9816 8858 423 7748 10024 6551 6915 3958 822 11054 4397 9465 6491 3318 249
3282255,5773 6643 10073 9674 5739 6491 3123 9890 5980 4027 5242 1018 3838 1545 7529 8879 11140 3375 4397 5519 4748 7748 6234 10005 167
3282761,10223 6079 254 1964 10255 540 4499 7760 10600 6962 4638 6310 4492 581 10218 10317 2025 9024 3275 6331 1715 5386 4397 8639 9072
3283278,540 4499 6310 9816 254 11140 4397 9707 7121 2885 10073 3722 9465 11195 8818 10317 1964 958 10024 9376 6915 10274 9005 8439 9072
3283525,4397 6643 3123 6491 9890 5980 2101 8818 6746 1018 5398 10073 11140 540 8431 5739 10317 4499 8760 7121 3214 3375 9376 5285 3161
3283881,2386 3125 10073 2474 5412 6548 10305 3958 9702 9458 5882 3020 1195 4341 8208 180 3935 10315 7713 9261 7199 146 10822 5249 320
3284751,6962 4483 10223 6079 540 254 10317 6331 2025 581 1910 3722 6989 1888 2474 5386 10255 3275 7760 9647 9024 6559 963 4499 10600
3285101,5773 6491 6643 540 11140 5739 1545 10073 1018 3838 5704 4027 2885 4397 3858 9890 694 3123 4748 167 5166 5242 581 423 5420
3285303,5386 6079 8258 10218 7670 9734 10255 10223 3427 1539 4492 1387 424 254 2823 994 10317 581 7333 6989 3227 6962 896 10600 6331
3285332,10073 11140 3722 423 10317 4748 4499 8818 9881 1018 10600 8746 9341 544 9376 2885 2025 8807 7121 540 9669 7706 8428 843 53
3285916,11140 4397 10762 2885 10051 10073 5543 6788 5704 11195 8807 8208 7748 10899 2891 5398 2753 11054 8858 9261 540 6666 4748 5739 8632
3289145,10073 4748 6883 1086 9647 6788 11140 8807 8431 963 423 4499 9028 1497 8818 5398 5804 1254 4758 4397 544 3236 5149 2337 4238
3289272,10600 10255 540 4499 10317 9024 9341 6079 4638 254 3722 1964 11140 10940 8747 6962 2025 8818 8746 10218 5386 7566 7978 4397 8431
3292721,3043 1254 7706 1092 1497 1539 1276 10953 6542 3098 5173 4238 3451 5557 5412 9213 8782 4026 3345 1139 5969 4748 6774 1818 10946
3292791,4492 7333 10218 1539 3227 10223 4397 2823 2013 7670 6950 9794 7122 8532 8431 540 7661 10284 896 6310 1455 5771 8639 9072 4499
3293489,2474 10247 981 8151 8208 3935 9647 4871 6788 7536 10909 6925 5412 146 8424 2386 10385 6684 1888 4498 5071 10684 10073 10315 3020
3293937,9816 540 11195 433 4499 254 9707 1951 10274 7121 6310 6643 6915 10024 9465 1964 3275 2885 6900 3722 9072 8124 9245 9580 9207
3295728,963 10600 6962 53 7760 7957 7999 8151 843 5114 2025 7942 5189 8807 1964 10223 4483 8512 6331 254 6989 9669 6079 976 791
3296281,4397 10940 8818 1018 11140 8746 8431 540 6491 1761 10317 9341 6746 7817 3375 3722 9890 2961 6643 3123 2101 4499 9376 8149 10255
3297119,4499 254 540 6310 1964 4397 10317 581 3275 9816 9072 2885 9707 4492 4638 11140 6962 958 8818 8746 8439 8639 7121 9024 8760
3300343,10073 9458 3125 5219 2386 4349 9702 4653 6836 2760 6548 7199 10899 4755 10364 5868 2634 4087 2643 2722 7118 1195 2325 3958 982
3300458,11140 4397 4499 540 7121 1288 8818 8431 2922 8746 10317 3722 1018 9376 9465 10073 9245 9005 8760 890 9630 6437 9341 423 9881
